FA-DOMID,FA-PDBID,FA-PDBREG,FA-UNIID,FA-UNIREG,SF-DOMID,SF-PDBID,SF-PDBREG,SF-UNIID,SF-UNIREG,SCOPCLA,TP,CL,CF,SF,FA
8030322.0,4G6B,A:1-426,P0ABH7,2-427,8042701.0,4G6B,A:1-426,P0ABH7,2-427,"TP=1,CL=1000000,CF=2000664,SF=3001050,FA=4001201",1.0,1000000.0,2000664.0,3001050.0,4001201.0
8031713.0,1O7X,A:3-369,P80148,3-369,8044091.0,1O7X,A:3-369,P80148,3-369,"TP=1,CL=1000000,CF=2000664,SF=3001050,FA=4001201",1.0,1000000.0,2000664.0,3001050.0,4001201.0
8032182.0,1IOM,A:3-376,Q5SIM6,3-376,8044560.0,1IOM,A:3-376,Q5SIM6,3-376,"TP=1,CL=1000000,CF=2000664,SF=3001050,FA=4001201",1.0,1000000.0,2000664.0,3001050.0,4001201.0
8064589.0,3HWK,B:27-390,I6Y9Q3,27-390,8064590.0,3HWK,B:27-390,I6Y9Q3,27-390,"TP=1,CL=1000000,CF=2000664,SF=3001050,FA=4001201",1.0,1000000.0,2000664.0,3001050.0,4001201.0
8064591.0,2P2W,A:1-365,Q9WYC6,1-365,8064592.0,2P2W,A:1-365,Q9WYC6,1-365,"TP=1,CL=1000000,CF=2000664,SF=3001050,FA=4001201",1.0,1000000.0,2000664.0,3001050.0,4001201.0
8064593.0,3TQG,B:11-372,Q83DG4,11-372,8064594.0,3TQG,B:11-372,Q83DG4,11-372,"TP=1,CL=1000000,CF=2000664,SF=3001050,FA=4001201",1.0,1000000.0,2000664.0,3001050.0,4001201.0
8064595.0,3O8J,A:26-389,Q56063,26-389,8064596.0,3O8J,A:26-389,Q56063,26-389,"TP=1,CL=1000000,CF=2000664,SF=3001050,FA=4001201",1.0,1000000.0,2000664.0,3001050.0,4001201.0
8064597.0,1VGP,A:1-373,Q974S5,1-373,8064598.0,1VGP,A:1-373,Q974S5,1-373,"TP=1,CL=1000000,CF=2000664,SF=3001050,FA=4001201",1.0,1000000.0,2000664.0,3001050.0,4001201.0
8064599.0,2C6X,A:2-364,P39119,2-364,8064600.0,2C6X,A:2-364,P39119,2-364,"TP=1,CL=1000000,CF=2000664,SF=3001050,FA=4001201",1.0,1000000.0,2000664.0,3001050.0,4001201.0
8064601.0,2IBP,A:3-409,Q8ZWP2,3-409,8064602.0,2IBP,A:3-409,Q8ZWP2,3-409,"TP=1,CL=1000000,CF=2000664,SF=3001050,FA=4001201",1.0,1000000.0,2000664.0,3001050.0,4001201.0
8064603.0,4TVM,A:7-428,P9WPD5,7-428,8064604.0,4TVM,A:7-428,P9WPD5,7-428,"TP=1,CL=1000000,CF=2000664,SF=3001050,FA=4001201",1.0,1000000.0,2000664.0,3001050.0,4001201.0
8064605.0,2H12,A:11-436,P20901,11-436,8064606.0,2H12,A:11-436,P20901,11-436,"TP=1,CL=1000000,CF=2000664,SF=3001050,FA=4001201",1.0,1000000.0,2000664.0,3001050.0,4001201.0
8064607.0,1VGM,A:3-378,Q96ZM7,3-378,8064608.0,1VGM,A:3-378,Q96ZM7,3-378,"TP=1,CL=1000000,CF=2000664,SF=3001050,FA=4001201",1.0,1000000.0,2000664.0,3001050.0,4001201.0
8064609.0,3MSU,A:1-424,Q5NIJ6,1-424,8064610.0,3MSU,A:1-424,Q5NIJ6,1-424,"TP=1,CL=1000000,CF=2000664,SF=3001050,FA=4001201",1.0,1000000.0,2000664.0,3001050.0,4001201.0
8064611.0,4XGH,A:5-433,Q2T7I5,5-433,8064612.0,4XGH,A:5-433,Q2T7I5,5-433,"TP=1,CL=1000000,CF=2000664,SF=3001050,FA=4001201",1.0,1000000.0,2000664.0,3001050.0,4001201.0
8064613.0,6ABW,A:9-377,A4YDF6,9-377,8064614.0,6ABW,A:9-377,A4YDF6,9-377,"TP=1,CL=1000000,CF=2000664,SF=3001050,FA=4001201",1.0,1000000.0,2000664.0,3001050.0,4001201.0
8064615.0,4YBO,B:4-384,P21553,5-385,8064616.0,4YBO,B:4-384,P21553,5-385,"TP=1,CL=1000000,CF=2000664,SF=3001050,FA=4001201",1.0,1000000.0,2000664.0,3001050.0,4001201.0
8070004.0,5UZP,A:28-463,O75390,28-463,8070005.0,5UZP,A:28-463,O75390,28-463,"TP=1,CL=1000000,CF=2000664,SF=3001050,FA=4001201",1.0,1000000.0,2000664.0,3001050.0,4001201.0
8070006.0,6BOM,A:29-465,B0YD89,29-465,8070007.0,6BOM,A:29-465,B0YD89,29-465,"TP=1,CL=1000000,CF=2000664,SF=3001050,FA=4001201",1.0,1000000.0,2000664.0,3001050.0,4001201.0
8070008.0,6BOP,D:29-464,Q50I20,29-464,8070009.0,6BOP,D:29-464,Q50I20,29-464,"TP=1,CL=1000000,CF=2000664,SF=3001050,FA=4001201",1.0,1000000.0,2000664.0,3001050.0,4001201.0
8094866.0,6K5V,A:38-470,P20115,38-470,8094867.0,6K5V,A:38-470,P20115,38-470,"TP=1,CL=1000000,CF=2000664,SF=3001050,FA=4001201",1.0,1000000.0,2000664.0,3001050.0,4001201.0
8095376.0,6ABY,B:1-370,A4YGX6,1-370,8095377.0,6ABY,B:1-370,A4YGX6,1-370,"TP=1,CL=1000000,CF=2000664,SF=3001050,FA=4001201",1.0,1000000.0,2000664.0,3001050.0,4001201.0
8096779.0,4E6Y,A:3-428,A0A3Q0L1H4,3-428,8096780.0,4E6Y,A:3-428,A0A3Q0L1H4,3-428,"TP=1,CL=1000000,CF=2000664,SF=3001050,FA=4001201",1.0,1000000.0,2000664.0,3001050.0,4001201.0
8098891.0,6WGY,A:1-373,P63778,1-373,8098892.0,6WGY,A:1-373,P63778,1-373,"TP=1,CL=1000000,CF=2000664,SF=3001050,FA=4001201",1.0,1000000.0,2000664.0,3001050.0,4001201.0
8100535.0,6S6F,B:6-375,Q9I5E3,6-375,8100536.0,6S6F,B:6-375,Q9I5E3,6-375,"TP=1,CL=1000000,CF=2000664,SF=3001050,FA=4001201",1.0,1000000.0,2000664.0,3001050.0,4001201.0
8103954.0,6ZU0,C:3-428,P14165,3-428,8103955.0,6ZU0,C:3-428,P14165,3-428,"TP=1,CL=1000000,CF=2000664,SF=3001050,FA=4001201",1.0,1000000.0,2000664.0,3001050.0,4001201.0
8106023.0,7E8N,A:3-430,A0A142HAE2,3-430,8106024.0,7E8N,A:3-430,A0A142HAE2,3-430,"TP=1,CL=1000000,CF=2000664,SF=3001050,FA=4001201",1.0,1000000.0,2000664.0,3001050.0,4001201.0
8106097.0,7WBR,E:2-433,A0A7C2VVZ8,2-433,8106098.0,7WBR,E:2-433,A0A7C2VVZ8,2-433,"TP=1,CL=1000000,CF=2000664,SF=3001050,FA=4001201",1.0,1000000.0,2000664.0,3001050.0,4001201.0
8019188.0,1GVN,A:3-90,Q57231,3-90,8019189.0,1GVN,A:3-86,Q57231,3-86,"TP=1,CL=1000000,CF=2000831,SF=3001049,FA=4002284",1.0,1000000.0,2000831.0,3001049.0,4002284.0
8019195.0,2P5T,A:67-158,Q97QZ2,67-158,8056334.0,2P5T,A:67-158,Q97QZ2,67-158,"TP=1,CL=1000000,CF=2000831,SF=3001049,FA=4002284",1.0,1000000.0,2000831.0,3001049.0,4002284.0
8021025.0,1XBP,G:1-71,Q9RSS7,1-71,8033405.0,1XBP,G:1-71,Q9RSS7,1-71,"TP=1,CL=1000003,CF=2000604,SF=3000950,FA=4001161",1.0,1000003.0,2000604.0,3000950.0,4001161.0
8022702.0,1MMS,A:8-70,P29395,8-70,8035082.0,1MMS,A:8-70,P29395,8-70,"TP=1,CL=1000003,CF=2000604,SF=3000950,FA=4001161",1.0,1000003.0,2000604.0,3000950.0,4001161.0
8027743.0,3CJS,B:1-70,P36238,1-70,8040122.0,3CJS,B:1-70,P36238,1-70,"TP=1,CL=1000003,CF=2000604,SF=3000950,FA=4001161",1.0,1000003.0,2000604.0,3000950.0,4001161.0
8031192.0,1WIB,A:2-80,P35979,2-80,8043570.0,1WIB,A:2-80,P35979,2-80,"TP=1,CL=1000003,CF=2000604,SF=3000950,FA=4001161",1.0,1000003.0,2000604.0,3000950.0,4001161.0
8051656.0,5LNK,w:38-123,W5PWF1,67-152,8090227.0,5LNK,w:38-83,W5PWF1,67-112,"TP=2,CL=1000000,CF=2000395,SF=3002418,FA=4007455",2.0,1000000.0,2000395.0,3002418.0,4007455.0
8051655.0,5LDX,g:25-121,Q8HXG5,54-150,8090228.0,5LDX,g:25-83,Q8HXG5,54-112,"TP=2,CL=1000000,CF=2000395,SF=3002418,FA=4007455",2.0,1000000.0,2000395.0,3002418.0,4007455.0
8090229.0,5XTC,e:54-150,Q9NX14,54-150,8090230.0,5XTC,e:54-112,Q9NX14,54-112,"TP=2,CL=1000000,CF=2000395,SF=3002418,FA=4007455",2.0,1000000.0,2000395.0,3002418.0,4007455.0
8104650.0,7B93,g:21-122,O09111,50-151,8104651.0,7B93,g:21-81,O09111,50-110,"TP=2,CL=1000000,CF=2000395,SF=3002418,FA=4007455",2.0,1000000.0,2000395.0,3002418.0,4007455.0
8021899.0,1JB0,D:1-138,P0A420,2-139,8034279.0,1JB0,D:1-138,P0A420,2-139,"TP=1,CL=1000003,CF=2000603,SF=3000951,FA=4003498",1.0,1000003.0,2000603.0,3000951.0,4003498.0
8074479.0,6HQB,D:1-141,P19569,1-141,8074480.0,6HQB,D:1-141,P19569,1-141,"TP=1,CL=1000003,CF=2000603,SF=3000951,FA=4003498",1.0,1000003.0,2000603.0,3000951.0,4003498.0
8074481.0,3LW5,D:73-210,E1C9K8,1-138,8074482.0,3LW5,D:73-210,E1C9K8,1-138,"TP=1,CL=1000003,CF=2000603,SF=3000951,FA=4003498",1.0,1000003.0,2000603.0,3000951.0,4003498.0
8074483.0,4XK8,D:70-210,A5Z2K3,70-210,8074484.0,4XK8,D:70-210,A5Z2K3,70-210,"TP=1,CL=1000003,CF=2000603,SF=3000951,FA=4003498",1.0,1000003.0,2000603.0,3000951.0,4003498.0
8074485.0,5ZJI,D:58-199,B4FAW3,58-199,8074486.0,5ZJI,D:58-199,B4FAW3,58-199,"TP=1,CL=1000003,CF=2000603,SF=3000951,FA=4003498",1.0,1000003.0,2000603.0,3000951.0,4003498.0
8074487.0,2O01,D:19-156,P12353,75-212,8074488.0,2O01,D:19-156,P12353,75-212,"TP=1,CL=1000003,CF=2000603,SF=3000951,FA=4003498",1.0,1000003.0,2000603.0,3000951.0,4003498.0
8074489.0,5ZGB,D:21-139,Q85FY0,21-139,8074490.0,5ZGB,D:21-139,Q85FY0,21-139,"TP=1,CL=1000003,CF=2000603,SF=3000951,FA=4003498",1.0,1000003.0,2000603.0,3000951.0,4003498.0
8094704.0,6PNJ,O:21-159,G6FW99,21-159,8094705.0,6PNJ,O:21-159,G6FW99,21-159,"TP=1,CL=1000003,CF=2000603,SF=3000951,FA=4003498",1.0,1000003.0,2000603.0,3000951.0,4003498.0
8094736.0,6K61,d:4-139,P58573,4-139,8094737.0,6K61,d:4-139,P58573,4-139,"TP=1,CL=1000003,CF=2000603,SF=3000951,FA=4003498",1.0,1000003.0,2000603.0,3000951.0,4003498.0
8094742.0,6KIF,O:1-141,Q31PI7,2-142,8094743.0,6KIF,O:1-141,Q31PI7,2-142,"TP=1,CL=1000003,CF=2000603,SF=3000951,FA=4003498",1.0,1000003.0,2000603.0,3000951.0,4003498.0
8094948.0,6IGZ,D:70-211,A0A4V8H006,57-198,8094949.0,6IGZ,D:70-211,A0A4V8H006,57-198,"TP=1,CL=1000003,CF=2000603,SF=3000951,FA=4003498",1.0,1000003.0,2000603.0,3000951.0,4003498.0
8095070.0,6IJJ,D:103-246,Q39615,52-195,8095071.0,6IJJ,D:103-246,Q39615,52-195,"TP=1,CL=1000003,CF=2000603,SF=3000951,FA=4003498",1.0,1000003.0,2000603.0,3000951.0,4003498.0
8102342.0,6L35,D:77-217,A0A2K1JKF2,77-217,8102343.0,6L35,D:77-217,A0A2K1JKF2,77-217,"TP=1,CL=1000003,CF=2000603,SF=3000951,FA=4003498",1.0,1000003.0,2000603.0,3000951.0,4003498.0
8103772.0,6VPV,D:3-141,K9ZAD9,5-143,8103773.0,6VPV,D:3-141,K9ZAD9,5-143,"TP=1,CL=1000003,CF=2000603,SF=3000951,FA=4003498",1.0,1000003.0,2000603.0,3000951.0,4003498.0
8103794.0,7A4P,D:188-330,A0A2P6TKF8,188-330,8103795.0,7A4P,D:188-330,A0A2P6TKF8,188-330,"TP=1,CL=1000003,CF=2000603,SF=3000951,FA=4003498",1.0,1000003.0,2000603.0,3000951.0,4003498.0
8105695.0,7S3D,O:2-144,B4WFP8,2-144,8105696.0,7S3D,O:2-144,B4WFP8,2-144,"TP=1,CL=1000003,CF=2000603,SF=3000951,FA=4003498",1.0,1000003.0,2000603.0,3000951.0,4003498.0
8106237.0,7F9O,D:63-204,P36213,63-204,8106238.0,7F9O,D:63-204,P36213,63-204,"TP=1,CL=1000003,CF=2000603,SF=3000951,FA=4003498",1.0,1000003.0,2000603.0,3000951.0,4003498.0
8020316.0,1VR7,A:2-118,Q9WZC3,2-118,8032696.0,1VR7,A:2-118,Q9WZC3,2-118,"TP=1,CL=1000003,CF=2000665,SF=3001051,FA=4002834",1.0,1000003.0,2000665.0,3001051.0,4002834.0
8020487.0,1MSV,B:4-328,P17707,4-328,8032867.0,1MSV,B:4-328,P17707,4-328,"TP=1,CL=1000003,CF=2000665,SF=3001051,FA=4002286",1.0,1000003.0,2000665.0,3001051.0,4002286.0
8089453.0,2III,A:2-122,O66615,2-122,8089454.0,2III,A:2-122,O66615,2-122,"TP=1,CL=1000003,CF=2000665,SF=3001051,FA=4002834",1.0,1000003.0,2000665.0,3001051.0,4002834.0
8045318.0,2J5U,B:116-278,Q8Y6Y4,116-278,8090233.0,2J5U,B:116-278,Q8Y6Y4,116-278,"TP=1,CL=1000001,CF=2000654,SF=3002420,FA=4004409",1.0,1000001.0,2000654.0,3002420.0,4004409.0
8045319.0,2QF4,A:108-272,Q8DMY2,108-272,8090234.0,2QF4,A:108-272,Q8DMY2,108-272,"TP=1,CL=1000001,CF=2000654,SF=3002420,FA=4004409",1.0,1000001.0,2000654.0,3002420.0,4004409.0
8045317.0,5C9O,A:17-368,Q7N8J0,24-375,8090231.0,5C9O,A:17-368,Q7N8J0,24-375,"TP=1,CL=1000001,CF=2001013,SF=3002419,FA=4004408",1.0,1000001.0,2001013.0,3002419.0,4004408.0
8086747.0,5MXF,A:1-369,C7BLE4,1-369,8090232.0,5MXF,A:1-369,C7BLE4,1-369,"TP=1,CL=1000001,CF=2001013,SF=3002419,FA=4004408",1.0,1000001.0,2001013.0,3002419.0,4004408.0
8094816.0,6T96,A:1-371,Q7N8I7,1-371,8094817.0,6T96,A:1-371,Q7N8I7,1-371,"TP=1,CL=1000001,CF=2001013,SF=3002419,FA=4004408",1.0,1000001.0,2001013.0,3002419.0,4004408.0
8100001.0,6RG2,B:29-371,Q7N8I8,29-371,8100002.0,6RG2,B:29-371,Q7N8I8,29-371,"TP=1,CL=1000001,CF=2001013,SF=3002419,FA=4004408",1.0,1000001.0,2001013.0,3002419.0,4004408.0
8022070.0,1YH5,A:5-100,Q8XCU6,1-96,8034450.0,1YH5,A:5-100,Q8XCU6,1-96,"TP=1,CL=1000003,CF=2000605,SF=3000952,FA=4003499",1.0,1000003.0,2000605.0,3000952.0,4003499.0
8024906.0,1JRM,A:2-104,O26734,2-104,8037285.0,1JRM,A:2-104,O26734,2-104,"TP=1,CL=1000003,CF=2000605,SF=3000952,FA=4003499",1.0,1000003.0,2000605.0,3000952.0,4003499.0
8020088.0,1DCJ,A:1-81,P0A890,1-81,8032468.0,1DCJ,A:1-81,P0A890,1-81,"TP=1,CL=1000003,CF=2000950,SF=3001052,FA=4003658",1.0,1000003.0,2000950.0,3001052.0,4003658.0
8022278.0,1PAV,A:1-78,Q9HI35,1-78,8034658.0,1PAV,A:1-78,Q9HI35,1-78,"TP=1,CL=1000003,CF=2000950,SF=3001052,FA=4003658",1.0,1000003.0,2000950.0,3001052.0,4003658.0
8024555.0,1JDQ,A:20-98,Q9X078,1-79,8036934.0,1JDQ,A:20-98,Q9X078,1-79,"TP=1,CL=1000003,CF=2000950,SF=3001052,FA=4003658",1.0,1000003.0,2000950.0,3001052.0,4003658.0
8027508.0,1JE3,A:21-97,P0AA31,1-77,8039887.0,1JE3,A:21-97,P0AA31,1-77,"TP=1,CL=1000003,CF=2000950,SF=3001052,FA=4003658",1.0,1000003.0,2000950.0,3001052.0,4003658.0
8075141.0,3LVJ,C:4-80,P0A892,4-80,8075142.0,3LVJ,C:4-80,P0A892,4-80,"TP=1,CL=1000003,CF=2000950,SF=3001052,FA=4003658",1.0,1000003.0,2000950.0,3001052.0,4003658.0
8089467.0,3HZ7,A:1-74,Q24NB0,1-74,8089468.0,3HZ7,A:1-74,Q24NB0,1-74,"TP=1,CL=1000003,CF=2000950,SF=3001052,FA=4003658",1.0,1000003.0,2000950.0,3001052.0,4003658.0
8045692.0,2LXR,A:1-76,O25854,1-76,8091440.0,2LXR,A:1-76,O25854,1-76,"TP=1,CL=1000003,CF=2000950,SF=3001052,FA=4004620",1.0,1000003.0,2000950.0,3001052.0,4004620.0
8045331.0,2JSS,B:1-62,P40019,64-125,8090243.0,2JSS,B:1-62,P40019,64-125,"TP=4,CL=1000004,CF=2001359,SF=3002421,FA=4004415",4.0,1000004.0,2001359.0,3002421.0,4004415.0
8031634.0,2UUB,C:107-207,P80372,107-207,8044012.0,2UUB,C:107-207,P80372,107-207,"TP=1,CL=1000003,CF=2000667,SF=3001053,FA=4001203",1.0,1000003.0,2000667.0,3001053.0,4001203.0
8021882.0,1OR7,A:120-187,P0AGB6,120-187,8034262.0,1OR7,A:120-187,P0AGB6,120-187,"TP=1,CL=1000000,CF=2000000,SF=3000953,FA=4003503",1.0,1000000.0,2000000.0,3000953.0,4003503.0
8023072.0,2P7V,B:546-613,Q0P6L9,546-613,8035452.0,2P7V,B:546-613,Q0P6L9,546-613,"TP=1,CL=1000000,CF=2000000,SF=3000953,FA=4003503",1.0,1000000.0,2000000.0,3000953.0,4003503.0
8026885.0,1S7O,A:7-112,P0DG80,7-112,8039264.0,1S7O,A:7-112,P0DG80,7-112,"TP=1,CL=1000000,CF=2000000,SF=3000953,FA=4002303",1.0,1000000.0,2000000.0,3000953.0,4002303.0
8027235.0,1SMY,F:258-318,Q5SKW1,258-318,8039614.0,1SMY,F:258-318,Q5SKW1,258-318,"TP=1,CL=1000000,CF=2000000,SF=3000953,FA=4003497",1.0,1000000.0,2000000.0,3000953.0,4003497.0
8027236.0,1SMY,F:319-423,Q5SKW1,319-423,8039615.0,1SMY,F:319-423,Q5SKW1,319-423,"TP=1,CL=1000000,CF=2000000,SF=3000953,FA=4003503",1.0,1000000.0,2000000.0,3000953.0,4003503.0
8028300.0,1RIO,H:366-426,Q9EZJ8,366-426,8040679.0,1RIO,H:366-426,Q9EZJ8,366-426,"TP=1,CL=1000000,CF=2000000,SF=3000953,FA=4003503",1.0,1000000.0,2000000.0,3000953.0,4003503.0
8028410.0,1RP3,A:87-163,O67268,87-163,8040789.0,1RP3,A:87-163,O67268,87-163,"TP=1,CL=1000000,CF=2000000,SF=3000953,FA=4003497",1.0,1000000.0,2000000.0,3000953.0,4003497.0
8028413.0,1RP3,A:164-234,O67268,164-234,8040792.0,1RP3,A:164-234,O67268,164-234,"TP=1,CL=1000000,CF=2000000,SF=3000953,FA=4003503",1.0,1000000.0,2000000.0,3000953.0,4003503.0
8028540.0,1L0O,C:102-158,O32728,102-158,8040919.0,1L0O,C:102-158,O32728,102-158,"TP=1,CL=1000000,CF=2000000,SF=3000953,FA=4003503",1.0,1000000.0,2000000.0,3000953.0,4003503.0
8030259.0,1TTY,A:313-399,P77994,313-399,8042638.0,1TTY,A:313-399,P77994,313-399,"TP=1,CL=1000000,CF=2000000,SF=3000953,FA=4003503",1.0,1000000.0,2000000.0,3000953.0,4003503.0
8031770.0,1XSV,A:5-110,P67248,5-110,8044148.0,1XSV,A:5-110,P67248,5-110,"TP=1,CL=1000000,CF=2000000,SF=3000953,FA=4002303",1.0,1000000.0,2000000.0,3000953.0,4002303.0
8032032.0,1KU2,A:273-332,Q9EZJ8,273-332,8044410.0,1KU2,A:273-332,Q9EZJ8,273-332,"TP=1,CL=1000000,CF=2000000,SF=3000953,FA=4003497",1.0,1000000.0,2000000.0,3000953.0,4003497.0
8083229.0,4G6D,A:539-599,P0A0J0,297-357,8083230.0,4G6D,A:539-599,P0A0J0,297-357,"TP=1,CL=1000000,CF=2000000,SF=3000953,FA=4003503",1.0,1000000.0,2000000.0,3000953.0,4003503.0
8045684.0,2W7N,B:3-97,P03052,3-97,8091436.0,2W7N,B:3-68,P03052,3-68,"TP=1,CL=1000000,CF=2000000,SF=3000953,FA=4004615",1.0,1000000.0,2000000.0,3000953.0,4004615.0
8046120.0,2MT3,A:414-477,P24255,414-477,8092894.0,2MT3,A:414-468,P24255,414-468,"TP=1,CL=1000000,CF=2000000,SF=3000953,FA=4004887",1.0,1000000.0,2000000.0,3000953.0,4004887.0
8046121.0,2O9L,A:3-63,O66858,338-398,8092895.0,2O9L,A:3-63,O66858,338-398,"TP=1,CL=1000000,CF=2000000,SF=3000953,FA=4004887",1.0,1000000.0,2000000.0,3000953.0,4004887.0
8046122.0,5BYH,M:316-473,R4YEY9,316-473,8092896.0,5BYH,M:316-386,R4YEY9,316-386,"TP=1,CL=1000000,CF=2000000,SF=3000953,FA=4004887",1.0,1000000.0,2000000.0,3000953.0,4004887.0
8046122.0,5BYH,M:316-473,R4YEY9,316-473,8092897.0,5BYH,M:415-473,R4YEY9,415-473,"TP=1,CL=1000000,CF=2000000,SF=3000953,FA=4004887",1.0,1000000.0,2000000.0,3000953.0,4004887.0
8046763.0,5BYH,M:118-258,R4YEY9,118-258,8092898.0,5BYH,M:134-186,R4YEY9,134-186,"TP=1,CL=1000000,CF=2000000,SF=3000953,FA=4005287",1.0,1000000.0,2000000.0,3000953.0,4005287.0
8046763.0,5BYH,M:118-258,R4YEY9,118-258,8092899.0,5BYH,M:210-258,R4YEY9,210-258,"TP=1,CL=1000000,CF=2000000,SF=3000953,FA=4005287",1.0,1000000.0,2000000.0,3000953.0,4005287.0
8046762.0,2K9M,A:69-198,O66858,69-198,8092901.0,2K9M,A:86-136,O66858,86-136,"TP=1,CL=1000000,CF=2000000,SF=3000953,FA=4005287",1.0,1000000.0,2000000.0,3000953.0,4005287.0
8046762.0,2K9M,A:69-198,O66858,69-198,8092902.0,2K9M,A:157-198,O66858,157-198,"TP=1,CL=1000000,CF=2000000,SF=3000953,FA=4005287",1.0,1000000.0,2000000.0,3000953.0,4005287.0
8045330.0,2MMB,A:20-107,B0V7M7,38-125,8090248.0,2MMB,A:20-107,B0V7M7,38-125,"TP=1,CL=1000000,CF=2001417,SF=3002422,FA=4004414",1.0,1000000.0,2001417.0,3002422.0,4004414.0
8021765.0,1Y74,B:83-132,O70589,405-454,8034145.0,1Y74,B:83-132,O70589,405-454,"TP=1,CL=1000000,CF=2000666,SF=3001054,FA=4000688",1.0,1000000.0,2000666.0,3001054.0,4000688.0
8021766.0,1Y74,A:17-73,O88951,8-64,8034146.0,1Y74,A:17-73,O88951,8-64,"TP=1,CL=1000000,CF=2000666,SF=3001054,FA=4000688",1.0,1000000.0,2000666.0,3001054.0,4000688.0
8021768.0,1Y76,A:4-65,Q63ZW7,4-65,8034148.0,1Y76,A:4-65,Q63ZW7,4-65,"TP=1,CL=1000000,CF=2000666,SF=3001054,FA=4000688",1.0,1000000.0,2000666.0,3001054.0,4000688.0
8021770.0,1Y76,B:80-139,Q8N3R9,118-177,8034150.0,1Y76,B:80-139,Q8N3R9,118-177,"TP=1,CL=1000000,CF=2000666,SF=3001054,FA=4000688",1.0,1000000.0,2000666.0,3001054.0,4000688.0
8023341.0,1VF6,A:12-67,Q8NI35,12-67,8035721.0,1VF6,A:12-67,Q8NI35,12-67,"TP=1,CL=1000000,CF=2000666,SF=3001054,FA=4000688",1.0,1000000.0,2000666.0,3001054.0,4000688.0
8023344.0,1VF6,C:123-170,Q9JLB2,123-170,8035724.0,1VF6,C:123-170,Q9JLB2,123-170,"TP=1,CL=1000000,CF=2000666,SF=3001054,FA=4000688",1.0,1000000.0,2000666.0,3001054.0,4000688.0
8023460.0,1ZL8,A:4-53,P90976,116-165,8035840.0,1ZL8,A:4-53,P90976,116-165,"TP=1,CL=1000000,CF=2000666,SF=3001054,FA=4000688",1.0,1000000.0,2000666.0,3001054.0,4000688.0
8028516.0,1RSO,A:7-66,Q62696,4-63,8040895.0,1RSO,A:7-66,Q62696,4-63,"TP=1,CL=1000000,CF=2000666,SF=3001054,FA=4000688",1.0,1000000.0,2000666.0,3001054.0,4000688.0
8028519.0,1RSO,B:81-136,Q62915,339-394,8040898.0,1RSO,B:81-136,Q62915,339-394,"TP=1,CL=1000000,CF=2000666,SF=3001054,FA=4000688",1.0,1000000.0,2000666.0,3001054.0,4000688.0
8067961.0,3LRA,A:194-255,Q9NUP9,3-64,8067962.0,3LRA,A:194-255,Q9NUP9,3-64,"TP=1,CL=1000000,CF=2000666,SF=3001054,FA=4000688",1.0,1000000.0,2000666.0,3001054.0,4000688.0
8097733.0,3UIT,D:8-68,F1MAD2,8-68,8097734.0,3UIT,D:8-68,F1MAD2,8-68,"TP=1,CL=1000000,CF=2000666,SF=3001054,FA=4000688",1.0,1000000.0,2000666.0,3001054.0,4000688.0
8019920.0,7AAT,A:3-410,P00508,23-423,8032300.0,7AAT,A:3-410,P00508,23-423,"TP=1,CL=1000002,CF=2000607,SF=3000954,FA=4000670",1.0,1000002.0,2000607.0,3000954.0,4000670.0
8019926.0,2CST,A:2-412,P00504,2-412,8032306.0,2CST,A:2-412,P00504,2-412,"TP=1,CL=1000002,CF=2000607,SF=3000954,FA=4000670",1.0,1000002.0,2000607.0,3000954.0,4000670.0
8019928.0,1AJS,A:1-412,P00503,2-413,8032308.0,1AJS,A:1-412,P00503,2-413,"TP=1,CL=1000002,CF=2000607,SF=3000954,FA=4000670",1.0,1000002.0,2000607.0,3000954.0,4000670.0
8019930.0,1YAA,A:2-411,P23542,2-412,8032310.0,1YAA,A:2-411,P23542,2-412,"TP=1,CL=1000002,CF=2000607,SF=3000954,FA=4000670",1.0,1000002.0,2000607.0,3000954.0,4000670.0
8019945.0,1BJW,A:1-382,Q56232,1-382,8032325.0,1BJW,A:1-382,Q56232,1-382,"TP=1,CL=1000002,CF=2000607,SF=3000954,FA=4000670",1.0,1000002.0,2000607.0,3000954.0,4000670.0
8019949.0,2AY4,A:5-409,P95468,1-394,8032329.0,2AY4,A:5-409,P95468,1-394,"TP=1,CL=1000002,CF=2000607,SF=3000954,FA=4000670",1.0,1000002.0,2000607.0,3000954.0,4000670.0
8019964.0,3TAT,A:5-408,P04693,1-397,8032344.0,3TAT,A:5-408,P04693,1-397,"TP=1,CL=1000002,CF=2000607,SF=3000954,FA=4000670",1.0,1000002.0,2000607.0,3000954.0,4000670.0
8019970.0,1BW0,A:4-415,P33447,4-415,8032350.0,1BW0,A:4-415,P33447,4-415,"TP=1,CL=1000002,CF=2000607,SF=3000954,FA=4000670",1.0,1000002.0,2000607.0,3000954.0,4000670.0
8019971.0,1TPL,A:1-456,P31013,1-456,8032351.0,1TPL,A:1-456,P31013,1-456,"TP=1,CL=1000002,CF=2000607,SF=3000954,FA=4000674",1.0,1000002.0,2000607.0,3000954.0,4000674.0
8019974.0,1AX4,A:2-466,P28796,2-466,8032354.0,1AX4,A:2-466,P28796,2-466,"TP=1,CL=1000002,CF=2000607,SF=3000954,FA=4000674",1.0,1000002.0,2000607.0,3000954.0,4000674.0
