FA-DOMID,FA-PDBID,FA-PDBREG,FA-UNIID,FA-UNIREG,SF-DOMID,SF-PDBID,SF-PDBREG,SF-UNIID,SF-UNIREG,SCOPCLA,TP,CL,CF,SF,FA
8101272.0,6TD5,I:30-248,A0A3Q8IVH0,30-248,8101273.0,6TD5,I:30-248,A0A3Q8IVH0,30-248,"TP=1,CL=1000003,CF=2000081,SF=3000131,FA=4002254",1.0,1000003.0,2000081.0,3000131.0,4002254.0
8101274.0,6TD5,g:6-235,A0A3S5H7H2,6-235,8101275.0,6TD5,g:6-235,A0A3S5H7H2,6-235,"TP=1,CL=1000003,CF=2000081,SF=3000131,FA=4002254",1.0,1000003.0,2000081.0,3000131.0,4002254.0
8101276.0,6TD5,m:126-339,A0A3S7WPD8,34-247,8101277.0,6TD5,m:126-339,A0A3S7WPD8,34-247,"TP=1,CL=1000003,CF=2000081,SF=3000131,FA=4002254",1.0,1000003.0,2000081.0,3000131.0,4002254.0
8101288.0,6TD5,h:55-283,A0A504X6A3,55-283,8101289.0,6TD5,h:55-283,A0A504X6A3,55-283,"TP=1,CL=1000003,CF=2000081,SF=3000131,FA=4002254",1.0,1000003.0,2000081.0,3000131.0,4002254.0
8101290.0,6TD5,f:168-405,A0A504XQ80,4-241,8101291.0,6TD5,f:168-405,A0A504XQ80,4-241,"TP=1,CL=1000003,CF=2000081,SF=3000131,FA=4002254",1.0,1000003.0,2000081.0,3000131.0,4002254.0
8101292.0,6TD5,d:2-241,A0A504XWY9,2-240,8101293.0,6TD5,d:2-241,A0A504XWY9,2-240,"TP=1,CL=1000003,CF=2000081,SF=3000131,FA=4002254",1.0,1000003.0,2000081.0,3000131.0,4002254.0
8101294.0,6TD5,C:2-273,A0A504Y5E1,2-273,8101295.0,6TD5,C:2-273,A0A504Y5E1,2-273,"TP=1,CL=1000003,CF=2000081,SF=3000131,FA=4002254",1.0,1000003.0,2000081.0,3000131.0,4002254.0
8101750.0,6TD5,a:4-248,Q9UAB4,4-248,8101751.0,6TD5,a:4-248,Q9UAB4,4-248,"TP=1,CL=1000003,CF=2000081,SF=3000131,FA=4002254",1.0,1000003.0,2000081.0,3000131.0,4002254.0
8102452.0,7DR7,W:21-219,Q3SZC2,21-219,8102453.0,7DR7,W:21-219,Q3SZC2,21-219,"TP=1,CL=1000003,CF=2000081,SF=3000131,FA=4002254",1.0,1000003.0,2000081.0,3000131.0,4002254.0
8102454.0,7DRW,X:40-258,Q3T0T1,40-258,8102455.0,7DRW,X:40-258,Q3T0T1,40-258,"TP=1,CL=1000003,CF=2000081,SF=3000131,FA=4002254",1.0,1000003.0,2000081.0,3000131.0,4002254.0
8102456.0,7DR7,2:73-273,Q3T112,73-273,8102457.0,7DR7,2:73-273,Q3T112,73-273,"TP=1,CL=1000003,CF=2000081,SF=3000131,FA=4002254",1.0,1000003.0,2000081.0,3000131.0,4002254.0
8104220.0,7LXT,a:28-240,A0A5K1K7U1,28-240,8104221.0,7LXT,a:28-240,A0A5K1K7U1,28-240,"TP=1,CL=1000003,CF=2000081,SF=3000131,FA=4002254",1.0,1000003.0,2000081.0,3000131.0,4002254.0
8105993.0,7PXA,U:301-534,A0A045HFG5,58-291,8105994.0,7PXA,U:301-534,A0A045HFG5,58-291,"TP=1,CL=1000003,CF=2000081,SF=3000131,FA=4002254",1.0,1000003.0,2000081.0,3000131.0,4002254.0
8106087.0,7PXD,K:8-234,A0A655IUE1,8-234,8106088.0,7PXD,K:8-234,A0A655IUE1,8-234,"TP=1,CL=1000003,CF=2000081,SF=3000131,FA=4002254",1.0,1000003.0,2000081.0,3000131.0,4002254.0
8106847.0,7QO6,f:4-234,A0A6A5PTH4,4-234,8106848.0,7QO6,f:4-234,A0A6A5PTH4,4-234,"TP=1,CL=1000003,CF=2000081,SF=3000131,FA=4002254",1.0,1000003.0,2000081.0,3000131.0,4002254.0
8106851.0,7QO6,c:2-245,A0A6A5PXC6,2-245,8106852.0,7QO6,c:2-245,A0A6A5PXC6,2-245,"TP=1,CL=1000003,CF=2000081,SF=3000131,FA=4002254",1.0,1000003.0,2000081.0,3000131.0,4002254.0
8106853.0,7QO6,e:2-250,A0A6A5PXN2,2-250,8106854.0,7QO6,e:2-250,A0A6A5PXN2,2-250,"TP=1,CL=1000003,CF=2000081,SF=3000131,FA=4002254",1.0,1000003.0,2000081.0,3000131.0,4002254.0
8106857.0,7QO6,a:10-251,A0A6A5PYC9,10-251,8106858.0,7QO6,a:10-251,A0A6A5PYC9,10-251,"TP=1,CL=1000003,CF=2000081,SF=3000131,FA=4002254",1.0,1000003.0,2000081.0,3000131.0,4002254.0
8106859.0,7QO6,6:9-230,A0A6A5Q0P3,20-241,8106860.0,7QO6,6:9-230,A0A6A5Q0P3,20-241,"TP=1,CL=1000003,CF=2000081,SF=3000131,FA=4002254",1.0,1000003.0,2000081.0,3000131.0,4002254.0
8106861.0,7QO6,D:4-239,A0A6A5Q273,4-239,8106862.0,7QO6,D:4-239,A0A6A5Q273,4-239,"TP=1,CL=1000003,CF=2000081,SF=3000131,FA=4002254",1.0,1000003.0,2000081.0,3000131.0,4002254.0
8106863.0,7QO6,2:30-255,A0A6A5Q449,30-255,8106864.0,7QO6,2:30-255,A0A6A5Q449,30-255,"TP=1,CL=1000003,CF=2000081,SF=3000131,FA=4002254",1.0,1000003.0,2000081.0,3000131.0,4002254.0
8106865.0,7QO6,g:7-248,A0A6A5Q4M4,7-248,8106866.0,7QO6,g:7-248,A0A6A5Q4M4,7-248,"TP=1,CL=1000003,CF=2000081,SF=3000131,FA=4002254",1.0,1000003.0,2000081.0,3000131.0,4002254.0
8106867.0,7QO6,5:76-287,A0A6A5Q5W3,76-287,8106868.0,7QO6,5:76-287,A0A6A5Q5W3,76-287,"TP=1,CL=1000003,CF=2000081,SF=3000131,FA=4002254",1.0,1000003.0,2000081.0,3000131.0,4002254.0
8106873.0,7QO6,b:2-250,A0A6L1BIF8,2-250,8106874.0,7QO6,b:2-250,A0A6L1BIF8,2-250,"TP=1,CL=1000003,CF=2000081,SF=3000131,FA=4002254",1.0,1000003.0,2000081.0,3000131.0,4002254.0
8021668.0,2G7J,A:1-112,Q8ZML5,1-112,8034048.0,2G7J,A:1-112,Q8ZML5,1-112,"TP=1,CL=1000003,CF=2000468,SF=3001488,FA=4002617",1.0,1000003.0,2000468.0,3001488.0,4002617.0
8022680.0,2OD0,A:3-105,Q87QX1,3-105,8035060.0,2OD0,A:3-105,Q87QX1,3-105,"TP=1,CL=1000003,CF=2000468,SF=3001488,FA=4002621",1.0,1000003.0,2000468.0,3001488.0,4002621.0
8048010.0,4D8J,A:1-86,P0A8N0,1-86,8106457.0,4D8J,A:1-86,P0A8N0,1-86,"TP=1,CL=1000000,CF=2001644,SF=3002857,FA=4005913",1.0,1000000.0,2001644.0,3002857.0,4005913.0
8048011.0,3VEA,A:14-99,Q8ZG78,1-86,8106458.0,3VEA,A:14-99,Q8ZG78,1-86,"TP=1,CL=1000000,CF=2001644,SF=3002857,FA=4005913",1.0,1000000.0,2001644.0,3002857.0,4005913.0
8058273.0,2L7B,A:1-299,P02649,19-317,8058274.0,2L7B,A:1-190,P02649,19-208,"TP=1,CL=1000000,CF=2000080,SF=3001489,FA=4000807",1.0,1000000.0,2000080.0,3001489.0,4000807.0
8058275.0,1YA9,A:4-177,P08226,22-195,8058276.0,1YA9,A:4-177,P08226,22-195,"TP=1,CL=1000000,CF=2000080,SF=3001489,FA=4000807",1.0,1000000.0,2000080.0,3001489.0,4000807.0
8058277.0,2LEM,A:1-216,Q00623,25-240,8058278.0,2LEM,A:1-216,Q00623,25-240,"TP=1,CL=1000000,CF=2000080,SF=3001489,FA=4000807",1.0,1000000.0,2000080.0,3001489.0,4000807.0
8058279.0,3S84,B:92-332,P06727,92-332,8058280.0,3S84,B:92-332,P06727,92-332,"TP=1,CL=1000000,CF=2000080,SF=3001489,FA=4000807",1.0,1000000.0,2000080.0,3001489.0,4000807.0
8072929.0,2N5E,A:55-243,P02647,79-267,8072930.0,2N5E,A:55-243,P02647,79-267,"TP=1,CL=1000000,CF=2000080,SF=3001489,FA=4000807",1.0,1000000.0,2000080.0,3001489.0,4000807.0
8027051.0,2CWY,A:1-94,Q5SM75,1-94,8039430.0,2CWY,A:1-94,Q5SM75,1-94,"TP=1,CL=1000000,CF=2000907,SF=3001490,FA=4001400",1.0,1000000.0,2000907.0,3001490.0,4001400.0
8030400.0,2IJQ,A:14-158,Q5V3A0,15-159,8042779.0,2IJQ,A:14-158,Q5V3A0,15-159,"TP=1,CL=1000000,CF=2000907,SF=3001490,FA=4001400",1.0,1000000.0,2000907.0,3001490.0,4001400.0
8022380.0,1YNJ,A:50-172,Q9KWU8,50-172,8034760.0,1YNJ,A:50-172,Q9KWU8,50-172,"TP=1,CL=1000003,CF=2000923,SF=3001500,FA=4002623",1.0,1000003.0,2000923.0,3001500.0,4002623.0
8024900.0,1BDF,A:53-178,P0A7Z4,53-178,8037279.0,1BDF,A:53-178,P0A7Z4,53-178,"TP=1,CL=1000003,CF=2000923,SF=3001500,FA=4002623",1.0,1000003.0,2000923.0,3001500.0,4002623.0
8027228.0,1SMY,A:50-172,Q5SHR6,50-172,8039607.0,1SMY,A:50-172,Q5SHR6,50-172,"TP=1,CL=1000003,CF=2000923,SF=3001500,FA=4002623",1.0,1000003.0,2000923.0,3001500.0,4002623.0
8030308.0,1TWF,C:42-172,P16370,42-172,8042687.0,1TWF,C:42-172,P16370,42-172,"TP=1,CL=1000003,CF=2000923,SF=3001500,FA=4002623",1.0,1000003.0,2000923.0,3001500.0,4002623.0
8003489.0,1WUD,A:530-606,P15043,530-606,8003490.0,1WUD,A:530-606,P15043,530-606,"TP=1,CL=1000000,CF=2000117,SF=3000132,FA=4000342",1.0,1000000.0,2000117.0,3000132.0,4000342.0
8022561.0,1YT3,A:194-294,P09155,194-294,8034941.0,1YT3,A:194-294,P09155,194-294,"TP=1,CL=1000000,CF=2000117,SF=3000132,FA=4001385",1.0,1000000.0,2000117.0,3000132.0,4001385.0
8022564.0,1YT3,A:295-375,P09155,295-375,8034944.0,1YT3,A:295-375,P09155,295-375,"TP=1,CL=1000000,CF=2000117,SF=3000132,FA=4001385",1.0,1000000.0,2000117.0,3000132.0,4001385.0
8023718.0,1GO3,F:1-107,Q60351,9-115,8036098.0,1GO3,F:1-107,Q60351,9-115,"TP=1,CL=1000000,CF=2000117,SF=3000132,FA=4002844",1.0,1000000.0,2000117.0,3000132.0,4002844.0
8025373.0,1D8B,A:11-91,P35187,1271-1351,8037752.0,1D8B,A:11-91,P35187,1271-1351,"TP=1,CL=1000000,CF=2000117,SF=3000132,FA=4000342",1.0,1000000.0,2000117.0,3000132.0,4000342.0
8026803.0,2CPR,A:483-592,Q01780,483-592,8039182.0,2CPR,A:502-580,Q01780,502-580,"TP=1,CL=1000000,CF=2000117,SF=3000132,FA=4001387",1.0,1000000.0,2000117.0,3000132.0,4001387.0
8026812.0,2C35,A:14-142,O15514,14-142,8039191.0,2C35,A:14-142,O15514,14-142,"TP=1,CL=1000000,CF=2000117,SF=3000132,FA=4002844",1.0,1000000.0,2000117.0,3000132.0,4002844.0
8027631.0,2E1F,A:1142-1235,Q14191,1142-1235,8040010.0,2E1F,A:1142-1235,Q14191,1142-1235,"TP=1,CL=1000000,CF=2000117,SF=3000132,FA=4000342",1.0,1000000.0,2000117.0,3000132.0,4000342.0
8029847.0,2HBK,A:421-516,Q12149,421-516,8042226.0,2HBK,A:421-516,Q12149,421-516,"TP=1,CL=1000000,CF=2000117,SF=3000132,FA=4001387",1.0,1000000.0,2000117.0,3000132.0,4001387.0
8031872.0,1Y14,C:46-221,P20433,46-221,8044250.0,1Y14,C:46-221,P20433,46-221,"TP=1,CL=1000000,CF=2000117,SF=3000132,FA=4002844",1.0,1000000.0,2000117.0,3000132.0,4002844.0
8055804.0,4O3M,A:1207-1291,P54132,1207-1291,8055805.0,4O3M,A:1207-1291,P54132,1207-1291,"TP=1,CL=1000000,CF=2000117,SF=3000132,FA=4000342",1.0,1000000.0,2000117.0,3000132.0,4000342.0
8077652.0,2MA1,A:536-610,Q9RUU2,536-610,8077653.0,2MA1,A:536-610,Q9RUU2,536-610,"TP=1,CL=1000000,CF=2000117,SF=3000132,FA=4000342",1.0,1000000.0,2000117.0,3000132.0,4000342.0
8078368.0,5X50,D:23-185,C4R2U9,23-185,8078369.0,5X50,D:23-185,C4R2U9,23-185,"TP=1,CL=1000000,CF=2000117,SF=3000132,FA=4002844",1.0,1000000.0,2000117.0,3000132.0,4002844.0
8086298.0,4QIW,F:1-114,Q5JI52,1-114,8086299.0,4QIW,F:1-114,Q5JI52,1-114,"TP=1,CL=1000000,CF=2000117,SF=3000132,FA=4002844",1.0,1000000.0,2000117.0,3000132.0,4002844.0
8086300.0,2WB1,F:3-93,B8YB58,3-93,8086301.0,2WB1,F:3-93,B8YB58,3-93,"TP=1,CL=1000000,CF=2000117,SF=3000132,FA=4002844",1.0,1000000.0,2000117.0,3000132.0,4002844.0
8086302.0,2PMZ,F:1-89,Q9UXD9,1-89,8086303.0,2PMZ,F:1-89,Q9UXD9,1-89,"TP=1,CL=1000000,CF=2000117,SF=3000132,FA=4002844",1.0,1000000.0,2000117.0,3000132.0,4002844.0
8098217.0,3H0G,P:6-135,O74825,6-135,8098218.0,3H0G,P:6-135,O74825,6-135,"TP=1,CL=1000000,CF=2000117,SF=3000132,FA=4002844",1.0,1000000.0,2000117.0,3000132.0,4002844.0
8101240.0,6GML,D:14-142,A0A287ADR4,56-184,8101241.0,6GML,D:14-142,A0A287ADR4,56-184,"TP=1,CL=1000000,CF=2000117,SF=3000132,FA=4002844",1.0,1000000.0,2000117.0,3000132.0,4002844.0
8101604.0,5FLM,D:14-141,Q1JQ91,14-141,8101605.0,5FLM,D:14-141,Q1JQ91,14-141,"TP=1,CL=1000000,CF=2000117,SF=3000132,FA=4002844",1.0,1000000.0,2000117.0,3000132.0,4002844.0
8106508.0,7ML4,D:24-221,A0A6A5PTI6,24-221,8106509.0,7ML4,D:24-221,A0A6A5PTI6,24-221,"TP=1,CL=1000000,CF=2000117,SF=3000132,FA=4002844",1.0,1000000.0,2000117.0,3000132.0,4002844.0
8048325.0,3ZZO,A:25-115,Q9VAK8,25-115,8106648.0,3ZZO,A:25-115,Q9VAK8,25-115,"TP=1,CL=1000003,CF=2000014,SF=3002858,FA=4006055",1.0,1000003.0,2000014.0,3002858.0,4006055.0
8026960.0,2WB0,X:266-385,P03265,266-385,8039339.0,2WB0,X:266-385,P03265,266-385,"TP=1,CL=1000004,CF=2000915,SF=3001491,FA=4003784",1.0,1000004.0,2000915.0,3001491.0,4003784.0
8026966.0,2WB0,X:386-529,P03265,386-529,8039345.0,2WB0,X:386-529,P03265,386-529,"TP=1,CL=1000004,CF=2000915,SF=3001491,FA=4003784",1.0,1000004.0,2000915.0,3001491.0,4003784.0
8026297.0,2CCQ,A:11-109,Q96IV0,11-109,8038676.0,2CCQ,A:11-109,Q96IV0,11-109,"TP=1,CL=1000003,CF=2000924,SF=3001501,FA=4003792",1.0,1000003.0,2000924.0,3001501.0,4003792.0
8027206.0,2D5U,A:6-124,Q9JI78,1-119,8039585.0,2D5U,A:6-124,Q9JI78,1-119,"TP=1,CL=1000003,CF=2000924,SF=3001501,FA=4003792",1.0,1000003.0,2000924.0,3001501.0,4003792.0
8093019.0,5B5R,A:264-453,Q5Y4Y6,264-453,8093020.0,5B5R,A:352-453,Q5Y4Y6,352-453,"TP=1,CL=1000003,CF=2000924,SF=3001501,FA=4007789",1.0,1000003.0,2000924.0,3001501.0,4007789.0
8046691.0,4XHT,A:1005-1098,Q9UNS1,1005-1098,8102998.0,4XHT,A:1005-1098,Q9UNS1,1005-1098,"TP=1,CL=1000003,CF=2000924,SF=3001501,FA=4005241",1.0,1000003.0,2000924.0,3001501.0,4005241.0
8003494.0,2J9U,B:115-161,Q06696,115-161,8003495.0,2J9U,B:115-161,Q06696,115-161,"TP=1,CL=1000004,CF=2000112,SF=3000133,FA=4000343",1.0,1000004.0,2000112.0,3000133.0,4000343.0
8020611.0,1N0Z,A:3-42,O95218,1-40,8032991.0,1N0Z,A:3-42,O95218,1-40,"TP=1,CL=1000004,CF=2000112,SF=3000133,FA=4000343",1.0,1000004.0,2000112.0,3000133.0,4000343.0
8021723.0,2GQE,A:3-31,P49790,722-750,8034103.0,2GQE,A:3-31,P49790,722-750,"TP=1,CL=1000004,CF=2000112,SF=3000133,FA=4000343",1.0,1000004.0,2000112.0,3000133.0,4000343.0
8026849.0,2CR8,A:10-38,O15151,302-330,8039228.0,2CR8,A:10-38,O15151,302-330,"TP=1,CL=1000004,CF=2000112,SF=3000133,FA=4000343",1.0,1000004.0,2000112.0,3000133.0,4000343.0
8027083.0,2C6A,A:290-335,Q00987,290-335,8039462.0,2C6A,A:290-335,Q00987,290-335,"TP=1,CL=1000004,CF=2000112,SF=3000133,FA=4000343",1.0,1000004.0,2000112.0,3000133.0,4000343.0
8027440.0,1Q5W,A:3-31,Q9ES54,580-608,8039819.0,1Q5W,A:3-31,Q9ES54,580-608,"TP=1,CL=1000004,CF=2000112,SF=3000133,FA=4000343",1.0,1000004.0,2000112.0,3000133.0,4000343.0
8068255.0,2MXV,A:4-43,P98175,211-250,8068256.0,2MXV,A:4-43,P98175,211-250,"TP=1,CL=1000004,CF=2000112,SF=3000133,FA=4000343",1.0,1000004.0,2000112.0,3000133.0,4000343.0
8081668.0,2K0C,A:1-35,P49791,721-755,8081669.0,2K0C,A:1-35,P49791,721-755,"TP=1,CL=1000004,CF=2000112,SF=3000133,FA=4000343",1.0,1000004.0,2000112.0,3000133.0,4000343.0
8081670.0,2D9G,A:8-37,Q8IY57,19-48,8081671.0,2D9G,A:8-37,Q8IY57,19-48,"TP=1,CL=1000004,CF=2000112,SF=3000133,FA=4000343",1.0,1000004.0,2000112.0,3000133.0,4000343.0
8081672.0,5AF6,G:5-33,Q9UGI0,5-33,8081673.0,5AF6,G:5-33,Q9UGI0,5-33,"TP=1,CL=1000004,CF=2000112,SF=3000133,FA=4000343",1.0,1000004.0,2000112.0,3000133.0,4000343.0
8081674.0,4S1Z,F:6-32,A6QP16,6-32,8081675.0,4S1Z,F:6-32,A6QP16,6-32,"TP=1,CL=1000004,CF=2000112,SF=3000133,FA=4000343",1.0,1000004.0,2000112.0,3000133.0,4000343.0
8081676.0,4OWF,G:351-379,Q96EP0,351-379,8081677.0,4OWF,G:351-379,Q96EP0,351-379,"TP=1,CL=1000004,CF=2000112,SF=3000133,FA=4000343",1.0,1000004.0,2000112.0,3000133.0,4000343.0
8081678.0,3A9K,C:688-716,Q571K4,688-716,8081679.0,3A9K,C:688-716,Q571K4,688-716,"TP=1,CL=1000004,CF=2000112,SF=3000133,FA=4000343",1.0,1000004.0,2000112.0,3000133.0,4000343.0
8081680.0,3A9J,C:665-693,Q99K90,665-693,8081681.0,3A9J,C:665-693,Q99K90,665-693,"TP=1,CL=1000004,CF=2000112,SF=3000133,FA=4000343",1.0,1000004.0,2000112.0,3000133.0,4000343.0
8081682.0,2WX0,G:664-693,Q9NYJ8,664-693,8081683.0,2WX0,G:664-693,Q9NYJ8,664-693,"TP=1,CL=1000004,CF=2000112,SF=3000133,FA=4000343",1.0,1000004.0,2000112.0,3000133.0,4000343.0
8088590.0,3B0A,B:192-220,Q9WUB0,192-220,8088591.0,3B0A,B:192-220,Q9WUB0,192-220,"TP=1,CL=1000004,CF=2000112,SF=3000133,FA=4000343",1.0,1000004.0,2000112.0,3000133.0,4000343.0
8088592.0,2CRC,A:8-36,Q9BYM8,194-222,8088593.0,2CRC,A:8-36,Q9BYM8,194-222,"TP=1,CL=1000004,CF=2000112,SF=3000133,FA=4000343",1.0,1000004.0,2000112.0,3000133.0,4000343.0
8048404.0,2J5D,B:146-190,Q12983,211-255,8106663.0,2J5D,B:146-190,Q12983,211-255,"TP=2,CL=1000000,CF=2000395,SF=3002860,FA=4006084",2.0,1000000.0,2000395.0,3002860.0,4006084.0
8047277.0,1ZHS,D:1-113,Q9RHG4,2-114,8106649.0,1ZHS,D:1-54,Q9RHG4,2-55,"TP=1,CL=1000003,CF=2000724,SF=3002859,FA=4005544",1.0,1000003.0,2000724.0,3002859.0,4005544.0
8047277.0,1ZHS,D:1-113,Q9RHG4,2-114,8106650.0,1ZHS,D:60-113,Q9RHG4,61-114,"TP=1,CL=1000003,CF=2000724,SF=3002859,FA=4005544",1.0,1000003.0,2000724.0,3002859.0,4005544.0
8026075.0,1D7M,A:243-343,Q54HG2,243-343,8038454.0,1D7M,A:243-343,Q54HG2,243-343,"TP=3,CL=1000000,CF=2000962,SF=3001492,FA=4003785",3.0,1000000.0,2000962.0,3001492.0,4003785.0
8024257.0,1IK9,A:118-211,Q13426,118-211,8036636.0,1IK9,A:118-211,Q13426,118-211,"TP=3,CL=1000000,CF=2000962,SF=3001502,FA=4003793",3.0,1000000.0,2000962.0,3001502.0,4003793.0
8044652.0,2QM4,C:1-227,Q9H9Q4,1-227,8051828.0,2QM4,C:126-172,Q9H9Q4,126-172,"TP=3,CL=1000000,CF=2000962,SF=3001502,FA=4004063",3.0,1000000.0,2000962.0,3001502.0,4004063.0
8051833.0,5AL7,A:156-216,Q9VAC8,156-216,8051835.0,5AL7,A:156-216,Q9VAC8,156-216,"TP=3,CL=1000000,CF=2000962,SF=3001502,FA=4007510",3.0,1000000.0,2000962.0,3001502.0,4007510.0
8044653.0,1Z56,A:159-235,P53150,159-235,8051836.0,1Z56,A:159-235,P53150,159-235,"TP=3,CL=1000000,CF=2000962,SF=3001502,FA=4004063",3.0,1000000.0,2000962.0,3001502.0,4004063.0
8019690.0,3ZVR,A:518-625,P21575,518-625,8019691.0,3ZVR,A:518-625,P21575,518-625,"TP=1,CL=1000001,CF=2000118,SF=3000134,FA=4002395",1.0,1000001.0,2000118.0,3000134.0,4002395.0
8020204.0,1TQZ,A:1-133,Q9CR95,1-133,8032584.0,1TQZ,A:1-133,Q9CR95,1-133,"TP=1,CL=1000001,CF=2000118,SF=3000134,FA=4001928",1.0,1000001.0,2000118.0,3000134.0,4001928.0
8020345.0,1U29,A:260-378,P63034,260-378,8032725.0,1U29,A:260-378,P63034,260-378,"TP=1,CL=1000001,CF=2000118,SF=3000134,FA=4002395",1.0,1000001.0,2000118.0,3000134.0,4002395.0
8020407.0,1U5D,A:108-213,Q86WV1,108-213,8032787.0,1U5D,A:108-213,Q86WV1,108-213,"TP=1,CL=1000001,CF=2000118,SF=3000134,FA=4002395",1.0,1000001.0,2000118.0,3000134.0,4002395.0
8020415.0,1U5F,A:109-219,Q3UND0,107-219,8032795.0,1U5F,A:109-219,Q3UND0,107-219,"TP=1,CL=1000001,CF=2000118,SF=3000134,FA=4002395",1.0,1000001.0,2000118.0,3000134.0,4002395.0
8020436.0,2DFK,A:240-401,Q9QX73,300-461,8032816.0,2DFK,A:240-401,Q9QX73,300-461,"TP=1,CL=1000001,CF=2000118,SF=3000134,FA=4002395",1.0,1000001.0,2000118.0,3000134.0,4002395.0
8020884.0,2J59,N:931-1063,Q5T5U3,932-1064,8033264.0,2J59,N:931-1063,Q5T5U3,932-1064,"TP=1,CL=1000001,CF=2000118,SF=3000134,FA=4002395",1.0,1000001.0,2000118.0,3000134.0,4002395.0
8020944.0,1WVH,A:1606-1738,Q04205,1606-1738,8033324.0,1WVH,A:1606-1738,Q04205,1606-1738,"TP=1,CL=1000001,CF=2000118,SF=3000134,FA=4002427",1.0,1000001.0,2000118.0,3000134.0,4002427.0
8021150.0,1X1F,A:8-143,Q9ULZ2,16-151,8033530.0,1X1F,A:8-143,Q9ULZ2,16-151,"TP=1,CL=1000001,CF=2000118,SF=3000134,FA=4002395",1.0,1000001.0,2000118.0,3000134.0,4002395.0
8021151.0,1X1G,A:8-123,Q9NYT0,238-353,8033531.0,1X1G,A:8-123,Q9NYT0,238-353,"TP=1,CL=1000001,CF=2000118,SF=3000134,FA=4002395",1.0,1000001.0,2000118.0,3000134.0,4002395.0
8021227.0,1NTV,A:23-174,P97318,23-174,8033607.0,1NTV,A:23-174,P97318,23-174,"TP=1,CL=1000001,CF=2000118,SF=3000134,FA=4002427",1.0,1000001.0,2000118.0,3000134.0,4002427.0
8021352.0,1I7A,A:3-111,Q9QWW1,3-111,8033732.0,1I7A,A:3-111,Q9QWW1,3-111,"TP=1,CL=1000001,CF=2000118,SF=3000134,FA=4002440",1.0,1000001.0,2000118.0,3000134.0,4002440.0
8021381.0,1XKE,A:7-124,P49792,2032-2149,8033761.0,1XKE,A:7-124,P49792,2032-2149,"TP=1,CL=1000001,CF=2000118,SF=3000134,FA=4002438",1.0,1000001.0,2000118.0,3000134.0,4002438.0
8021464.0,1XOD,B:10-123,Q66JG9,10-123,8033844.0,1XOD,B:10-123,Q66JG9,10-123,"TP=1,CL=1000001,CF=2000118,SF=3000134,FA=4002440",1.0,1000001.0,2000118.0,3000134.0,4002440.0
8021555.0,1XX0,A:234-350,P08567,234-350,8033935.0,1XX0,A:234-350,P08567,234-350,"TP=1,CL=1000001,CF=2000118,SF=3000134,FA=4002395",1.0,1000001.0,2000118.0,3000134.0,4002395.0
8021593.0,2ELB,A:274-374,Q9UKG1,274-374,8033973.0,2ELB,A:274-374,Q9UKG1,274-374,"TP=1,CL=1000001,CF=2000118,SF=3000134,FA=4002395",1.0,1000001.0,2000118.0,3000134.0,4002395.0
8021711.0,1OMW,A:550-668,P21146,550-668,8034091.0,1OMW,A:550-668,P21146,550-668,"TP=1,CL=1000001,CF=2000118,SF=3000134,FA=4002395",1.0,1000001.0,2000118.0,3000134.0,4002395.0
8021735.0,1Y5O,A:2-115,P32776,2-115,8034115.0,1Y5O,A:2-115,P32776,2-115,"TP=1,CL=1000001,CF=2000118,SF=3000134,FA=4001843",1.0,1000001.0,2000118.0,3000134.0,4001843.0
8022227.0,2IYB,A:2-112,Q8N8S7,2-112,8034607.0,2IYB,A:2-112,Q8N8S7,2-112,"TP=1,CL=1000001,CF=2000118,SF=3000134,FA=4002440",1.0,1000001.0,2000118.0,3000134.0,4002440.0
8023181.0,1ZC3,B:171-279,O54924,171-279,8035561.0,1ZC3,B:171-279,O54924,171-279,"TP=1,CL=1000001,CF=2000118,SF=3000134,FA=4002395",1.0,1000001.0,2000118.0,3000134.0,4002395.0
8023621.0,1J0W,A:9-106,Q9P104,135-232,8036001.0,1J0W,A:9-106,Q9P104,135-232,"TP=1,CL=1000001,CF=2000118,SF=3000134,FA=4002427",1.0,1000001.0,2000118.0,3000134.0,4002427.0
8023855.0,1ZSQ,A:74-198,Q13614,74-198,8036235.0,1ZSQ,A:74-198,Q13614,74-198,"TP=1,CL=1000001,CF=2000118,SF=3000134,FA=4000903",1.0,1000001.0,2000118.0,3000134.0,4000903.0
8023887.0,1H4R,A:20-313,P35240,20-313,8036269.0,1H4R,A:215-313,P35240,215-313,"TP=1,CL=1000001,CF=2000118,SF=3000134,FA=4000747",1.0,1000001.0,2000118.0,3000134.0,4000747.0
8024579.0,2RNR,B:1-108,P32780,1-108,8036958.0,2RNR,B:1-108,P32780,1-108,"TP=1,CL=1000001,CF=2000118,SF=3000134,FA=4001843",1.0,1000001.0,2000118.0,3000134.0,4001843.0
8024808.0,2AL6,B:33-363,Q00944,33-363,8037188.0,2AL6,B:254-363,Q00944,254-363,"TP=1,CL=1000001,CF=2000118,SF=3000134,FA=4000747",1.0,1000001.0,2000118.0,3000134.0,4000747.0
8025441.0,1K5D,B:22-167,P43487,22-167,8037820.0,1K5D,B:22-167,P43487,22-167,"TP=1,CL=1000001,CF=2000118,SF=3000134,FA=4002438",1.0,1000001.0,2000118.0,3000134.0,4002438.0
