FA-DOMID,FA-PDBID,FA-PDBREG,FA-UNIID,FA-UNIREG,SF-DOMID,SF-PDBID,SF-PDBREG,SF-UNIID,SF-UNIREG,SCOPCLA,TP,CL,CF,SF,FA
8048836.0,4KZY,a:2-108,G1TFE8,2-108,8053150.0,4KZY,a:2-108,G1TFE8,2-108,"TP=1,CL=1000004,CF=2000049,SF=3000068,FA=4006236",1.0,1000004.0,2000049.0,3000068.0,4006236.0
8045799.0,4ADN,A:95-222,Q8GNY5,86-213,8053812.0,4ADN,A:160-208,Q8GNY5,151-199,"TP=1,CL=1000004,CF=2000049,SF=3000068,FA=4004693",1.0,1000004.0,2000049.0,3000068.0,4004693.0
8045800.0,2YB5,A:84-212,M1XHT1,89-217,8053814.0,2YB5,A:149-198,M1XHT1,154-203,"TP=1,CL=1000004,CF=2000049,SF=3000068,FA=4004693",1.0,1000004.0,2000049.0,3000068.0,4004693.0
8056353.0,1Q3B,A:1-261,P50465,2-262,8056356.0,1Q3B,A:228-261,P50465,229-262,"TP=1,CL=1000004,CF=2000049,SF=3000068,FA=4000303",1.0,1000004.0,2000049.0,3000068.0,4000303.0
8056358.0,1EE8,A:1-266,O50606,2-267,8056361.0,1EE8,A:229-266,O50606,230-267,"TP=1,CL=1000004,CF=2000049,SF=3000068,FA=4000303",1.0,1000004.0,2000049.0,3000068.0,4000303.0
8056362.0,1R2Z,A:2-274,P84131,2-274,8056365.0,1R2Z,A:241-274,P84131,241-274,"TP=1,CL=1000004,CF=2000049,SF=3000068,FA=4000303",1.0,1000004.0,2000049.0,3000068.0,4000303.0
8056366.0,1PJJ,A:2-271,P42371,3-273,8056369.0,1PJJ,A:237-271,P42371,239-273,"TP=1,CL=1000004,CF=2000049,SF=3000068,FA=4000303",1.0,1000004.0,2000049.0,3000068.0,4000303.0
8056701.0,2B8T,A:11-216,Q9PPP5,11-216,8056703.0,2B8T,A:150-216,Q9PPP5,150-216,"TP=1,CL=1000004,CF=2000049,SF=3000068,FA=4003437",1.0,1000004.0,2000049.0,3000068.0,4003437.0
8059192.0,6AZ1,S:4-57,E9BJV7,4-57,8059193.0,6AZ1,S:4-57,E9BJV7,4-57,"TP=1,CL=1000004,CF=2000049,SF=3000068,FA=4003647",1.0,1000004.0,2000049.0,3000068.0,4003647.0
8059206.0,5XXU,V:1-80,A0A125YS47,1-80,8059207.0,5XXU,V:1-80,A0A125YS47,1-80,"TP=1,CL=1000004,CF=2000049,SF=3000068,FA=4006215",1.0,1000004.0,2000049.0,3000068.0,4006215.0
8059208.0,5XYI,V:1-87,A2FFS8,1-87,8059209.0,5XYI,V:1-87,A2FFS8,1-87,"TP=1,CL=1000004,CF=2000049,SF=3000068,FA=4006215",1.0,1000004.0,2000049.0,3000068.0,4006215.0
8059210.0,6AZ1,Y:3-81,E9BAR6,124-202,8059211.0,6AZ1,Y:3-81,E9BAR6,124-202,"TP=1,CL=1000004,CF=2000049,SF=3000068,FA=4006215",1.0,1000004.0,2000049.0,3000068.0,4006215.0
8059225.0,5OPT,T:1-104,Q4CYE4,1-104,8059226.0,5OPT,T:1-104,Q4CYE4,1-104,"TP=1,CL=1000004,CF=2000049,SF=3000068,FA=4006236",1.0,1000004.0,2000049.0,3000068.0,4006236.0
8059245.0,6DZI,9:2-101,A0R550,2-101,8059246.0,6DZI,9:2-101,A0R550,2-101,"TP=1,CL=1000004,CF=2000049,SF=3000068,FA=4003647",1.0,1000004.0,2000049.0,3000068.0,4003647.0
8059255.0,5O5J,N:2-61,A0QSG2,2-61,8059256.0,5O5J,N:2-61,A0QSG2,2-61,"TP=1,CL=1000004,CF=2000049,SF=3000068,FA=4003647",1.0,1000004.0,2000049.0,3000068.0,4003647.0
8068331.0,2FF0,A:10-111,P33242,10-111,8068332.0,2FF0,A:10-111,P33242,10-111,"TP=1,CL=1000004,CF=2000049,SF=3000068,FA=4003622",1.0,1000004.0,2000049.0,3000068.0,4003622.0
8068333.0,2A66,A:84-178,O00482,84-178,8068334.0,2A66,A:84-178,O00482,84-178,"TP=1,CL=1000004,CF=2000049,SF=3000068,FA=4003622",1.0,1000004.0,2000049.0,3000068.0,4003622.0
8068335.0,5CC1,A:417-491,P04150,417-491,8068336.0,5CC1,A:417-491,P04150,417-491,"TP=1,CL=1000004,CF=2000049,SF=3000068,FA=4003622",1.0,1000004.0,2000049.0,3000068.0,4003622.0
8068337.0,1HRA,A:2-80,P10826,82-160,8068338.0,1HRA,A:2-80,P10826,82-160,"TP=1,CL=1000004,CF=2000049,SF=3000068,FA=4003622",1.0,1000004.0,2000049.0,3000068.0,4003622.0
8068339.0,2EBL,A:8-83,P10589,84-159,8068340.0,2EBL,A:8-83,P10589,84-159,"TP=1,CL=1000004,CF=2000049,SF=3000068,FA=4003622",1.0,1000004.0,2000049.0,3000068.0,4003622.0
8068341.0,4TNT,A:600-671,P08235,600-671,8068342.0,4TNT,A:600-671,P08235,600-671,"TP=1,CL=1000004,CF=2000049,SF=3000068,FA=4003622",1.0,1000004.0,2000049.0,3000068.0,4003622.0
8068343.0,5KRB,G:74-155,Q64249,74-155,8068344.0,5KRB,G:74-155,Q64249,74-155,"TP=1,CL=1000004,CF=2000049,SF=3000068,FA=4003622",1.0,1000004.0,2000049.0,3000068.0,4003622.0
8068345.0,2C7A,B:563-639,P06401,563-639,8068346.0,2C7A,B:563-639,P06401,563-639,"TP=1,CL=1000004,CF=2000049,SF=3000068,FA=4003622",1.0,1000004.0,2000049.0,3000068.0,4003622.0
8068347.0,6BSE,B:420-490,P79269,420-490,8068348.0,6BSE,B:420-490,P79269,420-490,"TP=1,CL=1000004,CF=2000049,SF=3000068,FA=4003622",1.0,1000004.0,2000049.0,3000068.0,4003622.0
8068349.0,3CBB,B:49-126,P41235,58-135,8068350.0,3CBB,B:49-126,P41235,58-135,"TP=1,CL=1000004,CF=2000049,SF=3000068,FA=4003622",1.0,1000004.0,2000049.0,3000068.0,4003622.0
8068351.0,2ENV,A:72-146,Q03181,72-146,8068352.0,2ENV,A:72-146,Q03181,72-146,"TP=1,CL=1000004,CF=2000049,SF=3000068,FA=4003622",1.0,1000004.0,2000049.0,3000068.0,4003622.0
8068353.0,3M9E,A:104-204,P18113,105-205,8068354.0,3M9E,A:104-204,P18113,105-205,"TP=1,CL=1000004,CF=2000049,SF=3000068,FA=4003622",1.0,1000004.0,2000049.0,3000068.0,4003622.0
8068355.0,4UMM,E:141-227,O18473,157-243,8068356.0,4UMM,E:141-227,O18473,157-243,"TP=1,CL=1000004,CF=2000049,SF=3000068,FA=4003622",1.0,1000004.0,2000049.0,3000068.0,4003622.0
8083297.0,2O13,A:119-147,P50461,119-147,8083298.0,2O13,A:119-147,P50461,119-147,"TP=1,CL=1000004,CF=2000049,SF=3000068,FA=4003634",1.0,1000004.0,2000049.0,3000068.0,4003634.0
8083299.0,1A7I,A:8-34,Q05158,8-34,8083300.0,1A7I,A:8-34,Q05158,8-34,"TP=1,CL=1000004,CF=2000049,SF=3000068,FA=4003634",1.0,1000004.0,2000049.0,3000068.0,4003634.0
8088622.0,2JTG,A:1-81,Q9NVV9,1-81,8088623.0,2JTG,A:1-81,Q9NVV9,1-81,"TP=1,CL=1000004,CF=2000049,SF=3000068,FA=4002822",1.0,1000004.0,2000049.0,3000068.0,4002822.0
8089736.0,1XBT,G:18-191,P04183,18-191,8089738.0,1XBT,G:151-191,P04183,151-191,"TP=1,CL=1000004,CF=2000049,SF=3000068,FA=4003437",1.0,1000004.0,2000049.0,3000068.0,4003437.0
8089739.0,2J9R,A:1-193,Q81JX0,1-193,8089741.0,2J9R,A:142-193,Q81JX0,142-193,"TP=1,CL=1000004,CF=2000049,SF=3000068,FA=4003437",1.0,1000004.0,2000049.0,3000068.0,4003437.0
8089742.0,2ORW,A:2-181,Q9WYN2,2-181,8089744.0,2ORW,A:137-181,Q9WYN2,137-181,"TP=1,CL=1000004,CF=2000049,SF=3000068,FA=4003437",1.0,1000004.0,2000049.0,3000068.0,4003437.0
8089745.0,2J87,A:4-176,O57203,4-176,8089747.0,2J87,A:135-176,O57203,135-176,"TP=1,CL=1000004,CF=2000049,SF=3000068,FA=4003437",1.0,1000004.0,2000049.0,3000068.0,4003437.0
8089748.0,3E2I,A:7-192,Q0H0G9,7-192,8089750.0,3E2I,A:142-192,Q0H0G9,142-192,"TP=1,CL=1000004,CF=2000049,SF=3000068,FA=4003437",1.0,1000004.0,2000049.0,3000068.0,4003437.0
8089751.0,2JA1,A:1-191,Q0H0H6,1-191,8089753.0,2JA1,A:142-191,Q0H0H6,142-191,"TP=1,CL=1000004,CF=2000049,SF=3000068,FA=4003437",1.0,1000004.0,2000049.0,3000068.0,4003437.0
8045518.0,4M3O,A:1-156,Q6CK86,1-156,8090555.0,4M3O,A:55-127,Q6CK86,55-127,"TP=1,CL=1000004,CF=2000049,SF=3000068,FA=4004511",1.0,1000004.0,2000049.0,3000068.0,4004511.0
8045519.0,5C2Y,A:1-176,P40084,1-176,8090556.0,5C2Y,A:55-128,P40084,55-128,"TP=1,CL=1000004,CF=2000049,SF=3000068,FA=4004511",1.0,1000004.0,2000049.0,3000068.0,4004511.0
8091446.0,1QU2,A:882-917,P41972,882-917,8091447.0,1QU2,A:882-917,P41972,882-917,"TP=1,CL=1000004,CF=2000049,SF=3000068,FA=4007742",1.0,1000004.0,2000049.0,3000068.0,4007742.0
8092975.0,2O13,A:148-176,P50461,148-176,8092976.0,2O13,A:148-176,P50461,148-176,"TP=1,CL=1000004,CF=2000049,SF=3000068,FA=4003634",1.0,1000004.0,2000049.0,3000068.0,4003634.0
8092977.0,1A7I,A:35-67,Q05158,35-67,8092978.0,1A7I,A:35-67,Q05158,35-67,"TP=1,CL=1000004,CF=2000049,SF=3000068,FA=4003634",1.0,1000004.0,2000049.0,3000068.0,4003634.0
8093529.0,6OGG,S:1-100,D7Z9G8,2-101,8093530.0,6OGG,S:1-100,D7Z9G8,2-101,"TP=1,CL=1000004,CF=2000049,SF=3000068,FA=4003647",1.0,1000004.0,2000049.0,3000068.0,4003647.0
8093567.0,6WD0,S:1-100,I2X0X3,2-101,8093568.0,6WD0,S:1-100,I2X0X3,2-101,"TP=1,CL=1000004,CF=2000049,SF=3000068,FA=4003647",1.0,1000004.0,2000049.0,3000068.0,4003647.0
8093573.0,6OSK,s:2-101,J7R6H7,2-101,8093574.0,6OSK,s:2-101,J7R6H7,2-101,"TP=1,CL=1000004,CF=2000049,SF=3000068,FA=4003647",1.0,1000004.0,2000049.0,3000068.0,4003647.0
8093613.0,6SNT,a:2-98,P39938,2-98,8093614.0,6SNT,a:2-98,P39938,2-98,"TP=1,CL=1000004,CF=2000049,SF=3000068,FA=4006236",1.0,1000004.0,2000049.0,3000068.0,4006236.0
8093697.0,6O7K,w:1-101,A0A090BZT4,2-101,8093698.0,6O7K,w:1-101,A0A090BZT4,2-101,"TP=1,CL=1000004,CF=2000049,SF=3000068,FA=4003647",1.0,1000004.0,2000049.0,3000068.0,4003647.0
8093755.0,6SW9,P:2-56,P62012,2-56,8093756.0,6SW9,P:2-56,P62012,2-56,"TP=1,CL=1000004,CF=2000049,SF=3000068,FA=4003647",1.0,1000004.0,2000049.0,3000068.0,4003647.0
8093857.0,6TMF,Q:1-56,A0A218NZW1,1-56,8093858.0,6TMF,Q:1-56,A0A218NZW1,1-56,"TP=1,CL=1000004,CF=2000049,SF=3000068,FA=4003647",1.0,1000004.0,2000049.0,3000068.0,4003647.0
8093911.0,6S13,n:2-61,A0A077UGW7,2-61,8093912.0,6S13,n:2-61,A0A077UGW7,2-61,"TP=1,CL=1000004,CF=2000049,SF=3000068,FA=4003647",1.0,1000004.0,2000049.0,3000068.0,4003647.0
8094045.0,6SPC,n:3-100,E2RXT8,3-100,8094046.0,6SPC,n:3-100,E2RXT8,3-100,"TP=1,CL=1000004,CF=2000049,SF=3000068,FA=4003647",1.0,1000004.0,2000049.0,3000068.0,4003647.0
8094091.0,6V3E,n:2-101,B7IA26,2-101,8094092.0,6V3E,n:2-101,B7IA26,2-101,"TP=1,CL=1000004,CF=2000049,SF=3000068,FA=4003647",1.0,1000004.0,2000049.0,3000068.0,4003647.0
8096025.0,5V93,n:3-61,A0A045HUG3,3-61,8096026.0,5V93,n:3-61,A0A045HUG3,3-61,"TP=1,CL=1000004,CF=2000049,SF=3000068,FA=4003647",1.0,1000004.0,2000049.0,3000068.0,4003647.0
8096083.0,6VZ7,S:2-101,A0A073G231,2-101,8096084.0,6VZ7,S:2-101,A0A073G231,2-101,"TP=1,CL=1000004,CF=2000049,SF=3000068,FA=4003647",1.0,1000004.0,2000049.0,3000068.0,4003647.0
8096185.0,5XXU,d:4-54,A0A0F7UYM7,4-54,8096186.0,5XXU,d:4-54,A0A0F7UYM7,4-54,"TP=1,CL=1000004,CF=2000049,SF=3000068,FA=4003647",1.0,1000004.0,2000049.0,3000068.0,4003647.0
8096447.0,6O8W,n:2-61,A0A1B4XKT0,2-61,8096448.0,6O8W,n:2-61,A0A1B4XKT0,2-61,"TP=1,CL=1000004,CF=2000049,SF=3000068,FA=4003647",1.0,1000004.0,2000049.0,3000068.0,4003647.0
8097043.0,5XYI,a:2-102,A2DST7,2-102,8097044.0,5XYI,a:2-102,A2DST7,2-102,"TP=1,CL=1000004,CF=2000049,SF=3000068,FA=4006236",1.0,1000004.0,2000049.0,3000068.0,4006236.0
8097045.0,5XYI,d:5-56,A2DYA8,5-56,8097046.0,5XYI,d:5-56,A2DYA8,5-56,"TP=1,CL=1000004,CF=2000049,SF=3000068,FA=4003647",1.0,1000004.0,2000049.0,3000068.0,4003647.0
8097343.0,5XXU,a:2-100,B9PP49,2-100,8097344.0,5XXU,a:2-100,B9PP49,2-100,"TP=1,CL=1000004,CF=2000049,SF=3000068,FA=4006236",1.0,1000004.0,2000049.0,3000068.0,4006236.0
8097511.0,6YTF,o:2-101,D0CD10,2-101,8097512.0,6YTF,o:2-101,D0CD10,2-101,"TP=1,CL=1000004,CF=2000049,SF=3000068,FA=4003647",1.0,1000004.0,2000049.0,3000068.0,4003647.0
8097707.0,6AZ1,b:2-104,E9BK95,2-104,8097708.0,6AZ1,b:2-104,E9BK95,2-104,"TP=1,CL=1000004,CF=2000049,SF=3000068,FA=4006236",1.0,1000004.0,2000049.0,3000068.0,4006236.0
8097937.0,6YSS,n:1-101,I2X5X6,2-101,8097938.0,6YSS,n:1-101,I2X5X6,2-101,"TP=1,CL=1000004,CF=2000049,SF=3000068,FA=4003647",1.0,1000004.0,2000049.0,3000068.0,4003647.0
8098591.0,5O9B,A:1-49,P23769,343-391,8098592.0,5O9B,A:1-49,P23769,343-391,"TP=1,CL=1000004,CF=2000049,SF=3000068,FA=4003617",1.0,1000004.0,2000049.0,3000068.0,4003617.0
8099483.0,5OPT,g:4-86,Q4E3M0,4-86,8099484.0,5OPT,g:4-86,Q4E3M0,4-86,"TP=1,CL=1000004,CF=2000049,SF=3000068,FA=4006215",1.0,1000004.0,2000049.0,3000068.0,4006215.0
8100793.0,6VYU,S:2-101,S0U3F8,2-101,8100794.0,6VYU,S:2-101,S0U3F8,2-101,"TP=1,CL=1000004,CF=2000049,SF=3000068,FA=4003647",1.0,1000004.0,2000049.0,3000068.0,4003647.0
8101921.0,7JIL,s:2-89,A0A1B2U0Q7,2-89,8101922.0,7JIL,s:2-89,A0A1B2U0Q7,2-89,"TP=1,CL=1000004,CF=2000049,SF=3000068,FA=4003647",1.0,1000004.0,2000049.0,3000068.0,4003647.0
8102792.0,7ASE,g:4-86,A0A2V2UKQ3,4-86,8102793.0,7ASE,g:4-86,A0A2V2UKQ3,4-86,"TP=1,CL=1000004,CF=2000049,SF=3000068,FA=4006215",1.0,1000004.0,2000049.0,3000068.0,4006215.0
8102904.0,7ASE,Q:1-57,Q4CXR4,1-57,8102905.0,7ASE,Q:1-57,Q4CXR4,1-57,"TP=1,CL=1000004,CF=2000049,SF=3000068,FA=4003647",1.0,1000004.0,2000049.0,3000068.0,4003647.0
8103155.0,7NHN,o:2-61,P66401,2-61,8103156.0,7NHN,o:2-61,P66401,2-61,"TP=1,CL=1000004,CF=2000049,SF=3000068,FA=4003647",1.0,1000004.0,2000049.0,3000068.0,4003647.0
8103453.0,6WUA,n:2-61,Q839F1,2-61,8103454.0,6WUA,n:2-61,Q839F1,2-61,"TP=1,CL=1000004,CF=2000049,SF=3000068,FA=4003647",1.0,1000004.0,2000049.0,3000068.0,4003647.0
8103756.0,7NSO,n:2-101,A0A1X3K3H0,2-101,8103757.0,7NSO,n:2-101,A0A1X3K3H0,2-101,"TP=1,CL=1000004,CF=2000049,SF=3000068,FA=4003647",1.0,1000004.0,2000049.0,3000068.0,4003647.0
8106263.0,7KGB,n:2-61,P9WH57,2-61,8106264.0,7KGB,n:2-61,P9WH57,2-61,"TP=1,CL=1000004,CF=2000049,SF=3000068,FA=4003647",1.0,1000004.0,2000049.0,3000068.0,4003647.0
8106367.0,7S1K,v:2-101,U9Y6H3,2-101,8106368.0,7S1K,v:2-101,U9Y6H3,2-101,"TP=1,CL=1000004,CF=2000049,SF=3000068,FA=4003647",1.0,1000004.0,2000049.0,3000068.0,4003647.0
8106915.0,7QH4,r:2-61,F5HRV2,2-61,8106916.0,7QH4,r:2-61,F5HRV2,2-61,"TP=1,CL=1000004,CF=2000049,SF=3000068,FA=4003647",1.0,1000004.0,2000049.0,3000068.0,4003647.0
8047866.0,2KZB,A:254-367,P35193,254-367,8103680.0,2KZB,A:254-367,P35193,254-367,"TP=1,CL=1000001,CF=2000051,SF=3002805,FA=4005855",1.0,1000001.0,2000051.0,3002805.0,4005855.0
8047867.0,2KZK,A:246-348,Q12292,246-348,8103681.0,2KZK,A:246-348,Q12292,246-348,"TP=1,CL=1000001,CF=2000051,SF=3002805,FA=4005855",1.0,1000001.0,2000051.0,3002805.0,4005855.0
8047281.0,3N54,B:25-368,P39571,25-368,8103624.0,3N54,B:25-368,P39571,25-368,"TP=1,CL=1000003,CF=2001617,SF=3002795,FA=4005547",1.0,1000003.0,2001617.0,3002795.0,4005547.0
8023318.0,1EYF,A:1-92,P06134,1-92,8035698.0,1EYF,A:1-92,P06134,1-92,"TP=1,CL=1000004,CF=2000880,SF=3001437,FA=4003758",1.0,1000004.0,2000880.0,3001437.0,4003758.0
8003424.0,1XL4,A:139-295,Q2W6R1,164-320,8003761.0,1XL4,A:139-268,Q2W6R1,164-293,"TP=1,CL=1000001,CF=2000051,SF=3000070,FA=4000319",1.0,1000001.0,2000051.0,3000070.0,4000319.0
8003432.0,1P7B,A:152-309,P83698,152-309,8017681.0,1P7B,A:152-282,P83698,152-282,"TP=1,CL=1000001,CF=2000051,SF=3000070,FA=4000319",1.0,1000001.0,2000051.0,3000070.0,4000319.0
8051888.0,3W5N,A:3-112,Q82PP4,3-112,8051889.0,3W5N,A:3-112,Q82PP4,3-112,"TP=1,CL=1000001,CF=2000051,SF=3000070,FA=4007565",1.0,1000001.0,2000051.0,3000070.0,4007565.0
8044750.0,4M8R,A:31-444,A5ZFG7,31-444,8052430.0,4M8R,A:31-133,A5ZFG7,31-133,"TP=1,CL=1000001,CF=2000051,SF=3000070,FA=4004114",1.0,1000001.0,2000051.0,3000070.0,4004114.0
8052682.0,3MLP,A:251-341,Q07802,251-341,8052689.0,3MLP,A:251-341,Q07802,251-341,"TP=1,CL=1000001,CF=2000051,SF=3000070,FA=4007562",1.0,1000001.0,2000051.0,3000070.0,4007562.0
8052692.0,3MUJ,B:252-339,Q9H4W6,261-348,8052694.0,3MUJ,B:252-339,Q9H4W6,261-348,"TP=1,CL=1000001,CF=2000051,SF=3000070,FA=4007562",1.0,1000001.0,2000051.0,3000070.0,4007562.0
8045571.0,3MQI,B:259-348,Q9UH73,259-348,8052695.0,3MQI,B:259-348,Q9UH73,259-348,"TP=1,CL=1000001,CF=2000051,SF=3000070,FA=4007562",1.0,1000001.0,2000051.0,3000070.0,4007562.0
8046380.0,4WGK,A:642-780,Q9NR71,642-780,8053788.0,4WGK,A:642-780,Q9NR71,642-780,"TP=1,CL=1000001,CF=2000051,SF=3000070,FA=4005051",1.0,1000001.0,2000051.0,3000070.0,4005051.0
8046379.0,2ZXC,A:507-644,Q9I596,531-668,8053793.0,2ZXC,A:507-644,Q9I596,531-668,"TP=1,CL=1000001,CF=2000051,SF=3000070,FA=4005051",1.0,1000001.0,2000051.0,3000070.0,4005051.0
8046528.0,4FE9,A:40-159,G8JZS6,40-159,8053836.0,4FE9,A:40-159,G8JZS6,40-159,"TP=1,CL=1000001,CF=2000051,SF=3000070,FA=4005127",1.0,1000001.0,2000051.0,3000070.0,4005127.0
8044994.0,4OLE,B:365-483,Q14596,365-483,8054003.0,4OLE,B:365-483,Q14596,365-483,"TP=1,CL=1000001,CF=2000051,SF=3000070,FA=4004242",1.0,1000001.0,2000051.0,3000070.0,4004242.0
8054204.0,3DO7,A:280-378,Q04863,280-378,8054205.0,3DO7,A:280-378,Q04863,280-378,"TP=1,CL=1000001,CF=2000051,SF=3000070,FA=4007562",1.0,1000001.0,2000051.0,3000070.0,4007562.0
8054858.0,1P7H,L:576-678,Q13469,576-678,8054859.0,1P7H,L:576-678,Q13469,576-678,"TP=1,CL=1000001,CF=2000051,SF=3000070,FA=4007562",1.0,1000001.0,2000051.0,3000070.0,4007562.0
8054860.0,1IMH,C:368-468,O94916,444-544,8054861.0,1IMH,C:368-468,O94916,444-544,"TP=1,CL=1000001,CF=2000051,SF=3000070,FA=4007562",1.0,1000001.0,2000051.0,3000070.0,4007562.0
8054864.0,1SVC,P:251-353,P19838,250-352,8054865.0,1SVC,P:251-353,P19838,250-352,"TP=1,CL=1000001,CF=2000051,SF=3000070,FA=4007562",1.0,1000001.0,2000051.0,3000070.0,4007562.0
8054868.0,1OOA,A:251-350,P25799,251-350,8054869.0,1OOA,A:251-350,P25799,251-350,"TP=1,CL=1000001,CF=2000051,SF=3000070,FA=4007562",1.0,1000001.0,2000051.0,3000070.0,4007562.0
8054870.0,1A3Q,A:227-327,Q00653,227-327,8054871.0,1A3Q,A:227-327,Q00653,227-327,"TP=1,CL=1000001,CF=2000051,SF=3000070,FA=4007562",1.0,1000001.0,2000051.0,3000070.0,4007562.0
8054874.0,2RAM,A:192-291,Q04207,192-291,8054875.0,2RAM,A:192-291,Q04207,192-291,"TP=1,CL=1000001,CF=2000051,SF=3000070,FA=4007562",1.0,1000001.0,2000051.0,3000070.0,4007562.0
8054878.0,1NFI,A:190-314,Q04206,190-314,8054879.0,1NFI,A:190-314,Q04206,190-314,"TP=1,CL=1000001,CF=2000051,SF=3000070,FA=4007562",1.0,1000001.0,2000051.0,3000070.0,4007562.0
8054880.0,1GJI,A:182-281,P16236,182-281,8054881.0,1GJI,A:182-281,P16236,182-281,"TP=1,CL=1000001,CF=2000051,SF=3000070,FA=4007562",1.0,1000001.0,2000051.0,3000070.0,4007562.0
8054882.0,3BRD,A:542-660,V6CLJ5,659-777,8054883.0,3BRD,A:542-660,V6CLJ5,659-777,"TP=1,CL=1000001,CF=2000051,SF=3000070,FA=4007562",1.0,1000001.0,2000051.0,3000070.0,4007562.0
8054884.0,2CXK,A:872-953,Q9Y6Y1,872-953,8054885.0,2CXK,A:872-953,Q9Y6Y1,872-953,"TP=1,CL=1000001,CF=2000051,SF=3000070,FA=4007562",1.0,1000001.0,2000051.0,3000070.0,4007562.0
8054886.0,1GOF,A:538-639,P0CS93,579-680,8054887.0,1GOF,A:538-639,P0CS93,579-680,"TP=1,CL=1000001,CF=2000051,SF=3000070,FA=4007565",1.0,1000001.0,2000051.0,3000070.0,4007565.0
8054892.0,1W8O,A:403-505,Q02834,403-505,8054893.0,1W8O,A:403-505,Q02834,403-505,"TP=1,CL=1000001,CF=2000051,SF=3000070,FA=4007565",1.0,1000001.0,2000051.0,3000070.0,4007565.0
8054894.0,1CLC,A:35-134,P0C2S4,11-110,8054895.0,1CLC,A:35-134,P0C2S4,11-110,"TP=1,CL=1000001,CF=2000051,SF=3000070,FA=4007565",1.0,1000001.0,2000051.0,3000070.0,4007565.0
8054896.0,1UT9,A:208-305,Q6RSN8,2-99,8054897.0,1UT9,A:208-305,Q6RSN8,2-99,"TP=1,CL=1000001,CF=2000051,SF=3000070,FA=4007565",1.0,1000001.0,2000051.0,3000070.0,4007565.0
8054898.0,1RQ5,A:208-305,Q59325,208-305,8054899.0,1RQ5,A:208-305,Q59325,208-305,"TP=1,CL=1000001,CF=2000051,SF=3000070,FA=4007565",1.0,1000001.0,2000051.0,3000070.0,4007565.0
8054900.0,1F1S,A:171-248,Q53591,171-248,8054901.0,1F1S,A:171-248,Q53591,171-248,"TP=1,CL=1000001,CF=2000051,SF=3000070,FA=4007565",1.0,1000001.0,2000051.0,3000070.0,4007565.0
8054902.0,1QBA,A:781-885,Q54468,781-885,8054903.0,1QBA,A:781-885,Q54468,781-885,"TP=1,CL=1000001,CF=2000051,SF=3000070,FA=4007565",1.0,1000001.0,2000051.0,3000070.0,4007565.0
8054904.0,1CXL,A:497-583,P43379,524-610,8054905.0,1CXL,A:497-583,P43379,524-610,"TP=1,CL=1000001,CF=2000051,SF=3000070,FA=4007565",1.0,1000001.0,2000051.0,3000070.0,4007565.0
8054908.0,1CGT,A:495-579,P30920,529-613,8054909.0,1CGT,A:495-579,P30920,529-613,"TP=1,CL=1000001,CF=2000051,SF=3000070,FA=4007565",1.0,1000001.0,2000051.0,3000070.0,4007565.0
8054910.0,1CYG,A:492-574,P31797,523-605,8054911.0,1CYG,A:492-574,P31797,523-605,"TP=1,CL=1000001,CF=2000051,SF=3000070,FA=4007565",1.0,1000001.0,2000051.0,3000070.0,4007565.0
8054912.0,1PAM,A:497-582,P05618,524-609,8054913.0,1PAM,A:497-582,P05618,524-609,"TP=1,CL=1000001,CF=2000051,SF=3000070,FA=4007565",1.0,1000001.0,2000051.0,3000070.0,4007565.0
8054914.0,1CIU,A:496-578,P26827,523-605,8054915.0,1CIU,A:496-578,P26827,523-605,"TP=1,CL=1000001,CF=2000051,SF=3000070,FA=4007565",1.0,1000001.0,2000051.0,3000070.0,4007565.0
8054918.0,1QHO,A:496-576,P19531,529-609,8054919.0,1QHO,A:496-576,P19531,529-609,"TP=1,CL=1000001,CF=2000051,SF=3000070,FA=4007565",1.0,1000001.0,2000051.0,3000070.0,4007565.0
8054920.0,1GVI,A:1-123,O69007,1-123,8054921.0,1GVI,A:1-123,O69007,1-123,"TP=1,CL=1000001,CF=2000051,SF=3000070,FA=4007565",1.0,1000001.0,2000051.0,3000070.0,4007565.0
8054922.0,1EA9,C:1-121,1EA9_C,1-121,8054923.0,1EA9,C:1-121,1EA9_C,1-121,"TP=1,CL=1000001,CF=2000051,SF=3000070,FA=4007565",1.0,1000001.0,2000051.0,3000070.0,4007565.0
8054924.0,1JI1,A:1-122,Q60053,30-151,8054925.0,1JI1,A:1-122,Q60053,30-151,"TP=1,CL=1000001,CF=2000051,SF=3000070,FA=4007565",1.0,1000001.0,2000051.0,3000070.0,4007565.0
8054926.0,1WZL,A:1-120,Q08751,1-120,8054927.0,1WZL,A:1-120,Q08751,1-120,"TP=1,CL=1000001,CF=2000051,SF=3000070,FA=4007565",1.0,1000001.0,2000051.0,3000070.0,4007565.0
8054928.0,1J0H,A:1-123,P38940,1-123,8054929.0,1J0H,A:1-123,P38940,1-123,"TP=1,CL=1000001,CF=2000051,SF=3000070,FA=4007565",1.0,1000001.0,2000051.0,3000070.0,4007565.0
8054930.0,1H3G,A:6-95,Q8KKG0,24-113,8054931.0,1H3G,A:6-95,Q8KKG0,24-113,"TP=1,CL=1000001,CF=2000051,SF=3000070,FA=4007565",1.0,1000001.0,2000051.0,3000070.0,4007565.0
