FA-DOMID,FA-PDBID,FA-PDBREG,FA-UNIID,FA-UNIREG,SF-DOMID,SF-PDBID,SF-PDBREG,SF-UNIID,SF-UNIREG,SCOPCLA,TP,CL,CF,SF,FA
8003702.0,1E8C,B:2-494,P22188,3-495,8091453.0,1E8C,B:338-488,P22188,339-489,"TP=1,CL=1000002,CF=2000079,SF=3001290,FA=4000234",1.0,1000002.0,2000079.0,3001290.0,4000234.0
8003727.0,1GG4,A:1-447,P11880,1-447,8091454.0,1GG4,A:313-447,P11880,313-447,"TP=1,CL=1000002,CF=2000079,SF=3001290,FA=4000234",1.0,1000002.0,2000079.0,3001290.0,4000234.0
8058589.0,1P3D,A:11-473,P45066,11-473,8091455.0,1P3D,A:325-473,P45066,325-473,"TP=1,CL=1000002,CF=2000079,SF=3001290,FA=4000154",1.0,1000002.0,2000079.0,3001290.0,4000154.0
8058461.0,2JFG,A:1-436,P14900,2-437,8091456.0,2JFG,A:301-436,P14900,302-437,"TP=1,CL=1000002,CF=2000079,SF=3001290,FA=4000154",1.0,1000002.0,2000079.0,3001290.0,4000154.0
8003631.0,1J6U,A:1-442,Q9WY73,1-442,8091457.0,1J6U,A:296-442,Q9WY73,296-442,"TP=1,CL=1000002,CF=2000079,SF=3001290,FA=4000154",1.0,1000002.0,2000079.0,3001290.0,4000154.0
8017873.0,1NIJ,A:224-318,P24203,224-318,8017874.0,1NIJ,A:224-318,P24203,224-318,"TP=1,CL=1000003,CF=2000788,SF=3001289,FA=4003691",1.0,1000003.0,2000788.0,3001289.0,4003691.0
8046173.0,4R4M,A:1-47,Q13976,2-48,8093004.0,4R4M,A:1-47,Q13976,2-48,"TP=3,CL=1000000,CF=2000962,SF=3002658,FA=4004929",3.0,1000000.0,2000962.0,3002658.0,4004929.0
8021039.0,1XW3,A:37-137,Q9BYN0,37-137,8033419.0,1XW3,A:37-137,Q9BYN0,37-137,"TP=1,CL=1000003,CF=2000791,SF=3001301,FA=4001737",1.0,1000003.0,2000791.0,3001301.0,4001737.0
8021919.0,2HWJ,A:4-204,A9CIY5,4-204,8034299.0,2HWJ,A:4-204,A9CIY5,4-204,"TP=1,CL=1000003,CF=2000791,SF=3001301,FA=4001736",1.0,1000003.0,2000791.0,3001301.0,4001736.0
8028985.0,1VK1,A:11-242,Q8U3S5,11-242,8041364.0,1VK1,A:11-242,Q8U3S5,11-242,"TP=1,CL=1000003,CF=2000791,SF=3001301,FA=4002479",1.0,1000003.0,2000791.0,3001301.0,4002479.0
8029177.0,1VZ0,A:23-115,Q72H91,23-115,8041556.0,1VZ0,A:23-115,Q72H91,23-115,"TP=1,CL=1000003,CF=2000791,SF=3001301,FA=4002475",1.0,1000003.0,2000791.0,3001301.0,4002475.0
8087494.0,5X0G,A:3-242,Q5JD03,3-242,8087495.0,5X0G,A:3-242,Q5JD03,3-242,"TP=1,CL=1000003,CF=2000791,SF=3001301,FA=4002479",1.0,1000003.0,2000791.0,3001301.0,4002479.0
8100141.0,6KY4,A:16-103,Q8GY89,38-125,8100142.0,6KY4,A:16-103,Q8GY89,38-125,"TP=1,CL=1000003,CF=2000791,SF=3001301,FA=4001737",1.0,1000003.0,2000791.0,3001301.0,4001737.0
8021487.0,1O4V,A:2-170,Q9WYS7,2-170,8033867.0,1O4V,A:2-170,Q9WYS7,2-170,"TP=1,CL=1000002,CF=2000016,SF=3001291,FA=4003688",1.0,1000002.0,2000016.0,3001291.0,4003688.0
8028266.0,1U11,A:20-178,Q2QJL3,20-178,8040645.0,1U11,A:20-178,Q2QJL3,20-178,"TP=1,CL=1000002,CF=2000016,SF=3001291,FA=4003688",1.0,1000002.0,2000016.0,3001291.0,4003688.0
8031645.0,1XMP,A:2-156,A0A6L7HA71,2-156,8044023.0,1XMP,A:2-156,A0A6L7HA71,2-156,"TP=1,CL=1000002,CF=2000016,SF=3001291,FA=4003688",1.0,1000002.0,2000016.0,3001291.0,4003688.0
8031728.0,1QCZ,A:7-169,P0AG18,7-169,8044106.0,1QCZ,A:7-169,P0AG18,7-169,"TP=1,CL=1000002,CF=2000016,SF=3001291,FA=4003688",1.0,1000002.0,2000016.0,3001291.0,4003688.0
8059306.0,3OOW,B:1-162,Q5NGE9,1-162,8059307.0,3OOW,B:1-162,Q5NGE9,1-162,"TP=1,CL=1000002,CF=2000016,SF=3001291,FA=4003688",1.0,1000002.0,2000016.0,3001291.0,4003688.0
8059310.0,3LP6,D:1-168,P9WHM1,1-168,8059311.0,3LP6,D:1-168,P9WHM1,1-168,"TP=1,CL=1000002,CF=2000016,SF=3001291,FA=4003688",1.0,1000002.0,2000016.0,3001291.0,4003688.0
8059312.0,3ORS,A:1-160,A0A0H3K7Y1,1-160,8059313.0,3ORS,A:1-160,A0A0H3K7Y1,1-160,"TP=1,CL=1000002,CF=2000016,SF=3001291,FA=4003688",1.0,1000002.0,2000016.0,3001291.0,4003688.0
8059314.0,2YWX,A:1-157,Q58033,1-157,8059315.0,2YWX,A:1-157,Q58033,1-157,"TP=1,CL=1000002,CF=2000016,SF=3001291,FA=4003688",1.0,1000002.0,2000016.0,3001291.0,4003688.0
8059316.0,3TRH,A:3-166,Q83AA3,3-166,8059317.0,3TRH,A:3-166,Q83AA3,3-166,"TP=1,CL=1000002,CF=2000016,SF=3001291,FA=4003688",1.0,1000002.0,2000016.0,3001291.0,4003688.0
8059318.0,3RG8,A:2-156,Q73PV9,2-156,8059319.0,3RG8,A:2-156,Q73PV9,2-156,"TP=1,CL=1000002,CF=2000016,SF=3001291,FA=4003688",1.0,1000002.0,2000016.0,3001291.0,4003688.0
8076270.0,3KUU,C:8-174,A0A2S9PDM1,8-174,8076271.0,3KUU,C:8-174,A0A2S9PDM1,8-174,"TP=1,CL=1000002,CF=2000016,SF=3001291,FA=4003688",1.0,1000002.0,2000016.0,3001291.0,4003688.0
8076272.0,4GRD,A:7-174,B4EA21,6-173,8076273.0,4GRD,A:7-174,B4EA21,6-173,"TP=1,CL=1000002,CF=2000016,SF=3001291,FA=4003688",1.0,1000002.0,2000016.0,3001291.0,4003688.0
8094874.0,6O55,D:1-163,Q5ZYZ3,1-163,8094875.0,6O55,D:1-163,Q5ZYZ3,1-163,"TP=1,CL=1000002,CF=2000016,SF=3001291,FA=4003688",1.0,1000002.0,2000016.0,3001291.0,4003688.0
8046185.0,3RLK,A:146-328,Q8LTE1,147-329,8093011.0,3RLK,A:146-328,Q8LTE1,147-329,"TP=1,CL=1000003,CF=2001543,SF=3002660,FA=4004937",1.0,1000003.0,2001543.0,3002660.0,4004937.0
8046177.0,3VN0,C:220-267,Q3U2S8,220-267,8093006.0,3VN0,C:220-267,Q3U2S8,220-267,"TP=3,CL=1000000,CF=2000962,SF=3002659,FA=4004932",3.0,1000000.0,2000962.0,3002659.0,4004932.0
8046178.0,3A2A,A:226-266,Q96D96,226-266,8093007.0,3A2A,A:226-266,Q96D96,226-266,"TP=3,CL=1000000,CF=2000962,SF=3002659,FA=4004932",3.0,1000000.0,2000962.0,3002659.0,4004932.0
8023986.0,2QSB,A:2-86,Q9HKJ8,2-86,8036365.0,2QSB,A:2-86,Q9HKJ8,2-86,"TP=1,CL=1000000,CF=2001119,SF=3001292,FA=4001322",1.0,1000000.0,2001119.0,3001292.0,4001322.0
8024130.0,2QZG,A:4-91,Q6LY05,4-91,8036509.0,2QZG,A:4-91,Q6LY05,4-91,"TP=1,CL=1000000,CF=2001119,SF=3001292,FA=4001322",1.0,1000000.0,2001119.0,3001292.0,4001322.0
8020671.0,2HI7,B:14-162,P0A6M2,14-162,8033051.0,2HI7,B:14-162,P0A6M2,14-162,"TP=1,CL=1000000,CF=2001119,SF=3001302,FA=4001329",1.0,1000000.0,2001119.0,3001302.0,4001329.0
8046187.0,3RBY,A:1-244,Q05905,1-244,8093013.0,3RBY,A:1-244,Q05905,1-244,"TP=1,CL=1000001,CF=2001544,SF=3002661,FA=4004939",1.0,1000001.0,2001544.0,3002661.0,4004939.0
8030212.0,1IYJ,B:2761-2897,O35923,2761-2897,8042591.0,1IYJ,B:2761-2897,O35923,2761-2897,"TP=1,CL=1000000,CF=2000792,SF=3001303,FA=4002477",1.0,1000000.0,2000792.0,3001303.0,4002477.0
8031203.0,1MIU,A:2752-2887,P97929,2752-2887,8043581.0,1MIU,A:2752-2887,P97929,2752-2887,"TP=1,CL=1000000,CF=2000792,SF=3001303,FA=4002477",1.0,1000000.0,2000792.0,3001303.0,4002477.0
8029076.0,1LSH,A:285-620,Q91062,285-620,8041455.0,1LSH,A:285-620,Q91062,285-620,"TP=1,CL=1000000,CF=2000085,SF=3001293,FA=4001323",1.0,1000000.0,2000085.0,3001293.0,4001323.0
8046179.0,2LOM,A:1-93,Q9Y241,1-93,8093014.0,2LOM,A:1-93,Q9Y241,1-93,"TP=1,CL=1000000,CF=2001243,SF=3002662,FA=4004933",1.0,1000000.0,2001243.0,3002662.0,4004933.0
8046180.0,2LON,A:1-99,Q9P298,1-99,8093015.0,2LON,A:1-99,Q9P298,1-99,"TP=1,CL=1000000,CF=2001243,SF=3002662,FA=4004933",1.0,1000000.0,2001243.0,3002662.0,4004933.0
8026250.0,1QSA,A:1-450,P0AGC3,28-477,8038629.0,1QSA,A:1-450,P0AGC3,28-477,"TP=1,CL=1000000,CF=2000085,SF=3001304,FA=4001328",1.0,1000000.0,2000085.0,3001304.0,4001328.0
8023213.0,1CBK,A:1-160,P43777,1-160,8035593.0,1CBK,A:1-160,P43777,1-160,"TP=1,CL=1000003,CF=2000014,SF=3001294,FA=4001325",1.0,1000003.0,2000014.0,3001294.0,4001325.0
8032052.0,3IP0,A:1-158,P26281,2-159,8044430.0,3IP0,A:1-158,P26281,2-159,"TP=1,CL=1000003,CF=2000014,SF=3001294,FA=4001325",1.0,1000003.0,2000014.0,3001294.0,4001325.0
8079243.0,2QX0,A:1-159,A0A5P8YCA3,1-159,8079244.0,2QX0,A:1-159,A0A5P8YCA3,1-159,"TP=1,CL=1000003,CF=2000014,SF=3001294,FA=4001325",1.0,1000003.0,2000014.0,3001294.0,4001325.0
8079245.0,5ETQ,A:1-157,Q2G0Q5,1-157,8079246.0,5ETQ,A:1-157,Q2G0Q5,1-157,"TP=1,CL=1000003,CF=2000014,SF=3001294,FA=4001325",1.0,1000003.0,2000014.0,3001294.0,4001325.0
8079247.0,4AD6,A:1-158,A0A0H3JKY1,1-158,8079248.0,4AD6,A:1-158,A0A0H3JKY1,1-158,"TP=1,CL=1000003,CF=2000014,SF=3001294,FA=4001325",1.0,1000003.0,2000014.0,3001294.0,4001325.0
8096233.0,3QBC,A:1-158,A0A0H3JXR3,1-158,8096234.0,3QBC,A:1-158,A0A0H3JXR3,1-158,"TP=1,CL=1000003,CF=2000014,SF=3001294,FA=4001325",1.0,1000003.0,2000014.0,3001294.0,4001325.0
8046209.0,3IC3,B:1-98,Q6N5V5,1-98,8093021.0,3IC3,B:1-98,Q6N5V5,1-98,"TP=1,CL=1000003,CF=2001545,SF=3002663,FA=4004953",1.0,1000003.0,2001545.0,3002663.0,4004953.0
8020731.0,1HBN,B:2-188,P11560,2-188,8033111.0,1HBN,B:2-188,P11560,2-188,"TP=1,CL=1000003,CF=2000014,SF=3001305,FA=4001334",1.0,1000003.0,2000014.0,3001305.0,4001334.0
8020732.0,1HBN,C:2-248,P11562,2-248,8033112.0,1HBN,C:2-248,P11562,2-248,"TP=1,CL=1000003,CF=2000014,SF=3001305,FA=4001330",1.0,1000003.0,2000014.0,3001305.0,4001330.0
8020743.0,1HBN,A:2-269,P11558,2-269,8033123.0,1HBN,A:2-269,P11558,2-269,"TP=1,CL=1000003,CF=2000014,SF=3001305,FA=4001334",1.0,1000003.0,2000014.0,3001305.0,4001334.0
8023217.0,1E6V,C:7-254,Q49604,7-254,8035597.0,1E6V,C:7-254,Q49604,7-254,"TP=1,CL=1000003,CF=2000014,SF=3001305,FA=4001330",1.0,1000003.0,2000014.0,3001305.0,4001330.0
8023220.0,1E6Y,C:3002-3248,P07964,2-248,8035600.0,1E6Y,C:3002-3248,P07964,2-248,"TP=1,CL=1000003,CF=2000014,SF=3001305,FA=4001330",1.0,1000003.0,2000014.0,3001305.0,4001330.0
8023228.0,1E6V,A:8-272,Q49605,8-272,8035608.0,1E6V,A:8-272,Q49605,8-272,"TP=1,CL=1000003,CF=2000014,SF=3001305,FA=4001334",1.0,1000003.0,2000014.0,3001305.0,4001334.0
8023234.0,1E6Y,A:1002-1283,P07962,2-283,8035614.0,1E6Y,A:1002-1283,P07962,2-283,"TP=1,CL=1000003,CF=2000014,SF=3001305,FA=4001334",1.0,1000003.0,2000014.0,3001305.0,4001334.0
8023238.0,1E6V,B:7-189,Q49601,7-189,8035618.0,1E6V,B:7-189,Q49601,7-189,"TP=1,CL=1000003,CF=2000014,SF=3001305,FA=4001334",1.0,1000003.0,2000014.0,3001305.0,4001334.0
8023243.0,1E6Y,B:2002-2185,P07955,2-185,8035623.0,1E6Y,B:2002-2185,P07955,2-185,"TP=1,CL=1000003,CF=2000014,SF=3001305,FA=4001334",1.0,1000003.0,2000014.0,3001305.0,4001334.0
8073480.0,5A8R,I:2-263,P58816,2-263,8073481.0,5A8R,I:2-263,P58816,2-263,"TP=1,CL=1000003,CF=2000014,SF=3001305,FA=4001330",1.0,1000003.0,2000014.0,3001305.0,4001330.0
8073482.0,3SQG,C:2-280,D1JBK3,2-279,8073483.0,3SQG,C:2-280,D1JBK3,2-279,"TP=1,CL=1000003,CF=2000014,SF=3001305,FA=4001330",1.0,1000003.0,2000014.0,3001305.0,4001330.0
8073484.0,5N28,C:3-260,H1KXL6,3-260,8073485.0,5N28,C:3-260,H1KXL6,3-260,"TP=1,CL=1000003,CF=2000014,SF=3001305,FA=4001330",1.0,1000003.0,2000014.0,3001305.0,4001330.0
8094304.0,5A8K,F:2-249,A0A1C7D1E3,2-249,8094305.0,5A8K,F:2-249,A0A1C7D1E3,2-249,"TP=1,CL=1000003,CF=2000014,SF=3001305,FA=4001330",1.0,1000003.0,2000014.0,3001305.0,4001330.0
8094332.0,5A8W,F:2-264,A0A1C7D1E5,2-264,8094333.0,5A8W,F:2-264,A0A1C7D1E5,2-264,"TP=1,CL=1000003,CF=2000014,SF=3001305,FA=4001330",1.0,1000003.0,2000014.0,3001305.0,4001330.0
8094430.0,5N1Q,F:2-261,A0A247D6X5,2-261,8094431.0,5N1Q,F:2-261,A0A247D6X5,2-261,"TP=1,CL=1000003,CF=2000014,SF=3001305,FA=4001330",1.0,1000003.0,2000014.0,3001305.0,4001330.0
8021544.0,1IEG,B:305-556,P16753,5-256,8033924.0,1IEG,B:305-556,P16753,5-256,"TP=1,CL=1000001,CF=2000789,SF=3001295,FA=4002472",1.0,1000001.0,2000789.0,3001295.0,4002472.0
8023135.0,2PBK,A:3-230,O36607,3-230,8035515.0,2PBK,A:3-230,O36607,3-230,"TP=1,CL=1000001,CF=2000789,SF=3001295,FA=4002472",1.0,1000001.0,2000789.0,3001295.0,4002472.0
8030140.0,1AT3,A:17-247,Q69527,17-247,8042519.0,1AT3,A:17-247,Q69527,17-247,"TP=1,CL=1000001,CF=2000789,SF=3001295,FA=4002472",1.0,1000001.0,2000789.0,3001295.0,4002472.0
8030143.0,1VZV,A:11-231,P09286,11-231,8042522.0,1VZV,A:11-231,P09286,11-231,"TP=1,CL=1000001,CF=2000789,SF=3001295,FA=4002472",1.0,1000001.0,2000789.0,3001295.0,4002472.0
8031681.0,1O6E,B:4-235,P03234,4-235,8044059.0,1O6E,B:4-235,P03234,4-235,"TP=1,CL=1000001,CF=2000789,SF=3001295,FA=4002472",1.0,1000001.0,2000789.0,3001295.0,4002472.0
8064905.0,4V07,B:1-224,Q83417,1-224,8064906.0,4V07,B:1-224,Q83417,1-224,"TP=1,CL=1000001,CF=2000789,SF=3001295,FA=4002472",1.0,1000001.0,2000789.0,3001295.0,4002472.0
8101586.0,3NJQ,A:4-193,P88911,23-212,8101587.0,3NJQ,A:4-193,P88911,23-212,"TP=1,CL=1000001,CF=2000789,SF=3001295,FA=4002472",1.0,1000001.0,2000789.0,3001295.0,4002472.0
8106021.0,7TCZ,A:6-256,A0A126N917,6-256,8106022.0,7TCZ,A:6-256,A0A126N917,6-256,"TP=1,CL=1000001,CF=2000789,SF=3001295,FA=4002472",1.0,1000001.0,2000789.0,3001295.0,4002472.0
8046210.0,3RMQ,A:1-111,C7MVX3,1-111,8093025.0,3RMQ,A:1-111,C7MVX3,1-111,"TP=1,CL=1000003,CF=2001546,SF=3002664,FA=4004954",1.0,1000003.0,2001546.0,3002664.0,4004954.0
8024895.0,1O65,A:11-234,P32157,1-224,8037274.0,1O65,A:11-234,P32157,1-224,"TP=1,CL=1000001,CF=2000800,SF=3001296,FA=4000907",1.0,1000001.0,2000800.0,3001296.0,4000907.0
8025352.0,1ORU,A:1-182,O32079,1-182,8037731.0,1ORU,A:1-182,O32079,1-182,"TP=1,CL=1000001,CF=2000800,SF=3001296,FA=4000907",1.0,1000001.0,2000800.0,3001296.0,4000907.0
8030145.0,1A49,A:116-217,P11974,117-218,8042524.0,1A49,A:116-217,P11974,117-218,"TP=1,CL=1000001,CF=2000800,SF=3001296,FA=4002474",1.0,1000001.0,2000800.0,3001296.0,4002474.0
8030172.0,1PKM,A:116-217,P11979,117-218,8042551.0,1PKM,A:116-217,P11979,117-218,"TP=1,CL=1000001,CF=2000800,SF=3001296,FA=4002474",1.0,1000001.0,2000800.0,3001296.0,4002474.0
8030178.0,1PKL,G:88-186,Q27686,89-187,8042557.0,1PKL,G:88-186,Q27686,89-187,"TP=1,CL=1000001,CF=2000800,SF=3001296,FA=4002474",1.0,1000001.0,2000800.0,3001296.0,4002474.0
8030184.0,1A3X,A:88-188,P00549,88-188,8042563.0,1A3X,A:88-188,P00549,88-188,"TP=1,CL=1000001,CF=2000800,SF=3001296,FA=4002474",1.0,1000001.0,2000800.0,3001296.0,4002474.0
8030185.0,1E0T,A:70-167,P0AD61,70-167,8042564.0,1E0T,A:70-167,P0AD61,70-167,"TP=1,CL=1000001,CF=2000800,SF=3001296,FA=4002474",1.0,1000001.0,2000800.0,3001296.0,4002474.0
8030668.0,2VGB,A:160-261,P30613,160-261,8043047.0,2VGB,A:160-261,P30613,160-261,"TP=1,CL=1000001,CF=2000800,SF=3001296,FA=4002474",1.0,1000001.0,2000800.0,3001296.0,4002474.0
8080025.0,5YHH,A:1-210,A0A150NEL9,1-210,8080026.0,5YHH,A:1-210,A0A150NEL9,1-210,"TP=1,CL=1000001,CF=2000800,SF=3001296,FA=4000907",1.0,1000001.0,2000800.0,3001296.0,4000907.0
8019844.0,1J2J,B:168-208,Q9UJY5,168-208,8032224.0,1J2J,B:168-208,Q9UJY5,168-208,"TP=1,CL=1000000,CF=2000030,SF=3001306,FA=4003696",1.0,1000000.0,2000030.0,3001306.0,4003696.0
8020067.0,1WR6,A:211-300,Q9NZ52,211-300,8032447.0,1WR6,A:211-300,Q9NZ52,211-300,"TP=1,CL=1000000,CF=2000030,SF=3001306,FA=4003696",1.0,1000000.0,2000030.0,3001306.0,4003696.0
8020072.0,1WRD,A:215-307,O60784,215-307,8032452.0,1WRD,A:215-307,O60784,215-307,"TP=1,CL=1000000,CF=2000030,SF=3001306,FA=4003696",1.0,1000000.0,2000030.0,3001306.0,4003696.0
8023172.0,1HF8,A:150-281,O55012,150-281,8035552.0,1HF8,A:150-281,O55012,150-281,"TP=1,CL=1000000,CF=2000030,SF=3001306,FA=4000581",1.0,1000000.0,2000030.0,3001306.0,4000581.0
8023185.0,1HX8,A:167-299,Q9VI75,167-299,8035565.0,1HX8,A:167-299,Q9VI75,167-299,"TP=1,CL=1000000,CF=2000030,SF=3001306,FA=4000581",1.0,1000000.0,2000030.0,3001306.0,4000581.0
8046208.0,2WL8,B:171-274,P40855,171-274,8093026.0,2WL8,B:171-274,P40855,171-274,"TP=1,CL=1000000,CF=2001119,SF=3002665,FA=4004952",1.0,1000000.0,2001119.0,3002665.0,4004952.0
8025750.0,1PG5,B:105-160,P74766,105-160,8038129.0,1PG5,B:105-160,P74766,105-160,"TP=1,CL=1000004,CF=2000112,SF=3001307,FA=4003697",1.0,1000004.0,2000112.0,3001307.0,4003697.0
8029155.0,2FZC,B:101-153,P0A7F3,101-153,8041534.0,2FZC,B:101-153,P0A7F3,101-153,"TP=1,CL=1000004,CF=2000112,SF=3001307,FA=4003697",1.0,1000004.0,2000112.0,3001307.0,4003697.0
8023082.0,1B64,A:2-91,P24534,136-225,8035462.0,1B64,A:2-91,P24534,136-225,"TP=1,CL=1000003,CF=2000014,SF=3001297,FA=4001327",1.0,1000003.0,2000014.0,3001297.0,4001327.0
8023084.0,1F60,B:1117-1206,P32471,117-206,8035464.0,1F60,B:1117-1206,P32471,117-206,"TP=1,CL=1000003,CF=2000014,SF=3001297,FA=4001327",1.0,1000003.0,2000014.0,3001297.0,4001327.0
8023089.0,1GH8,A:1-89,O27734,1-89,8035469.0,1GH8,A:1-89,O27734,1-89,"TP=1,CL=1000003,CF=2000014,SF=3001297,FA=4001327",1.0,1000003.0,2000014.0,3001297.0,4001327.0
8063607.0,2YY3,A:1-91,P58748,1-91,8063608.0,2YY3,A:1-91,P58748,1-91,"TP=1,CL=1000003,CF=2000014,SF=3001297,FA=4001327",1.0,1000003.0,2000014.0,3001297.0,4001327.0
8079090.0,2N51,A:193-281,P29692,193-281,8079091.0,2N51,A:193-281,P29692,193-281,"TP=1,CL=1000003,CF=2000014,SF=3001297,FA=4001327",1.0,1000003.0,2000014.0,3001297.0,4001327.0
8047257.0,4AYB,Q:33-82,B8YB65,33-82,8093029.0,4AYB,Q:33-82,B8YB65,33-82,"TP=1,CL=1000000,CF=2000036,SF=3002666,FA=4005531",1.0,1000000.0,2000036.0,3002666.0,4005531.0
8047258.0,3HKZ,Y:38-82,Q980B8,38-82,8093030.0,3HKZ,Y:38-82,Q980B8,38-82,"TP=1,CL=1000000,CF=2000036,SF=3002666,FA=4005531",1.0,1000000.0,2000036.0,3002666.0,4005531.0
8104320.0,7OK0,Q:38-81,Q4JAJ6,38-81,8104321.0,7OK0,Q:38-81,Q4JAJ6,38-81,"TP=1,CL=1000000,CF=2000036,SF=3002666,FA=4005531",1.0,1000000.0,2000036.0,3002666.0,4005531.0
8029304.0,1T3U,A:6-97,Q9HTW3,6-97,8041683.0,1T3U,A:6-97,Q9HTW3,6-97,"TP=1,CL=1000003,CF=2000790,SF=3001298,FA=4001324",1.0,1000003.0,2000790.0,3001298.0,4001324.0
8021843.0,2HKV,A:1-147,B1YEV7,1-147,8034223.0,2HKV,A:1-147,B1YEV7,1-147,"TP=1,CL=1000000,CF=2000794,SF=3001308,FA=4001349",1.0,1000000.0,2000794.0,3001308.0,4001349.0
8022470.0,2NSF,A:1-160,Q8NLC1,1-160,8034850.0,2NSF,A:1-160,Q8NLC1,1-160,"TP=1,CL=1000000,CF=2000794,SF=3001308,FA=4001390",1.0,1000000.0,2000794.0,3001308.0,4001390.0
8022791.0,2OU6,A:2-184,Q9RVG4,2-184,8035171.0,2OU6,A:2-184,Q9RVG4,2-184,"TP=1,CL=1000000,CF=2000794,SF=3001308,FA=4001349",1.0,1000000.0,2000794.0,3001308.0,4001349.0
8022880.0,2OQM,A:1-171,Q12RS4,1-171,8035260.0,2OQM,A:1-171,Q12RS4,1-171,"TP=1,CL=1000000,CF=2000794,SF=3001308,FA=4001388",1.0,1000000.0,2000794.0,3001308.0,4001388.0
8022937.0,2P1A,A:1-142,Q739H9,1-142,8035317.0,2P1A,A:1-142,Q739H9,1-142,"TP=1,CL=1000000,CF=2000794,SF=3001308,FA=4001349",1.0,1000000.0,2000794.0,3001308.0,4001349.0
8026605.0,1RXQ,A:5-178,O31562,5-178,8038984.0,1RXQ,A:5-178,O31562,5-178,"TP=1,CL=1000000,CF=2000794,SF=3001308,FA=4002482",1.0,1000000.0,2000794.0,3001308.0,4002482.0
8028099.0,2F22,A:1-141,Q9RC77,1-141,8040478.0,2F22,A:1-141,Q9RC77,1-141,"TP=1,CL=1000000,CF=2000794,SF=3001308,FA=4001349",1.0,1000000.0,2000794.0,3001308.0,4001349.0
8046211.0,2LJW,A:1-102,Q8YUA0,1-102,8093031.0,2LJW,A:1-102,Q8YUA0,1-102,"TP=1,CL=1000003,CF=2001547,SF=3002667,FA=4004955",1.0,1000003.0,2001547.0,3002667.0,4004955.0
8029001.0,2FUP,A:1-130,Q9HYP4,1-130,8041380.0,2FUP,A:1-130,Q9HYP4,1-130,"TP=1,CL=1000000,CF=2000094,SF=3001299,FA=4001326",1.0,1000000.0,2000094.0,3001299.0,4001326.0
8047154.0,3A7M,B:2-118,P0A1N2,2-118,8092869.0,3A7M,B:2-118,P0A1N2,2-118,"TP=1,CL=1000000,CF=2000094,SF=3001299,FA=4005472",1.0,1000000.0,2000094.0,3001299.0,4005472.0
8047155.0,3NKZ,A:1-94,A1JSR8,1-94,8092870.0,3NKZ,A:1-94,A1JSR8,1-94,"TP=1,CL=1000000,CF=2000094,SF=3001299,FA=4005472",1.0,1000000.0,2000094.0,3001299.0,4005472.0
8047156.0,3H3M,A:18-106,A0A0H3LVQ9,18-106,8092871.0,3H3M,A:18-106,A0A0H3LVQ9,18-106,"TP=1,CL=1000000,CF=2000094,SF=3001299,FA=4005472",1.0,1000000.0,2000094.0,3001299.0,4005472.0
8059021.0,6CH2,F:61-173,P0A1N3,4-116,8092872.0,6CH2,F:61-173,P0A1N3,4-116,"TP=1,CL=1000000,CF=2000094,SF=3001299,FA=4005472",1.0,1000000.0,2000094.0,3001299.0,4005472.0
8092874.0,5B3D,A:2-115,P0A1J7,2-115,8092875.0,5B3D,A:2-115,P0A1J7,2-115,"TP=1,CL=1000000,CF=2000094,SF=3001299,FA=4001326",1.0,1000000.0,2000094.0,3001299.0,4001326.0
8092876.0,3OPC,A:1-128,Q7VYH2,1-128,8092877.0,3OPC,A:1-128,Q7VYH2,1-128,"TP=1,CL=1000000,CF=2000094,SF=3001299,FA=4001326",1.0,1000000.0,2000094.0,3001299.0,4001326.0
8046176.0,3V3K,J:25-189,Q8XAL7,25-189,8093005.0,3V3K,J:25-144,Q8XAL7,25-144,"TP=1,CL=1000000,CF=2000094,SF=3001299,FA=4004931",1.0,1000000.0,2000094.0,3001299.0,4004931.0
8024668.0,1JJC,B:682-785,Q5SGX1,682-785,8037047.0,1JJC,B:682-785,Q5SGX1,682-785,"TP=1,CL=1000003,CF=2000014,SF=3001309,FA=4001333",1.0,1000003.0,2000014.0,3001309.0,4001333.0
8020422.0,1B7B,A:2-308,P0A2X8,2-308,8032802.0,1B7B,A:2-308,P0A2X8,2-308,"TP=1,CL=1000002,CF=2000796,SF=3001310,FA=4000773",1.0,1000002.0,2000796.0,3001310.0,4000773.0
8020428.0,1E19,A:2-314,P95474,2-314,8032808.0,1E19,A:2-314,P95474,2-314,"TP=1,CL=1000002,CF=2000796,SF=3001310,FA=4000773",1.0,1000002.0,2000796.0,3001310.0,4000773.0
8021917.0,1YBD,A:6-241,P65932,4-239,8034297.0,1YBD,A:6-241,P65932,4-239,"TP=1,CL=1000002,CF=2000796,SF=3001310,FA=4003224",1.0,1000002.0,2000796.0,3001310.0,4003224.0
8023054.0,1Z9D,A:4-241,P65938,2-239,8035434.0,1Z9D,A:4-241,P65938,2-239,"TP=1,CL=1000002,CF=2000796,SF=3001310,FA=4003224",1.0,1000002.0,2000796.0,3001310.0,4003224.0
8024164.0,2A1F,A:2-237,P43890,2-237,8036543.0,2A1F,A:2-237,P43890,2-237,"TP=1,CL=1000002,CF=2000796,SF=3001310,FA=4003224",1.0,1000002.0,2000796.0,3001310.0,4003224.0
